common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
SUMMER FLOUNDER,198135348706wd,1009119810619941,1009119810619011,7,5,34,5,3,1981,06,wd,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,1009119810619941,1009119810619010,7,5,34,5,3,1981,06,wd,8857030301,0,1,1,0,1,1,0,0,330,0.3,2,0.3,330,1,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,1009119810619941,1009119810619009,7,5,34,5,3,1981,06,wd,8857030301,0,2,1,0,1,2,0,0,330,0.3,3,0.3,330,1,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,1009119810619941,1009119810619008,7,5,34,5,3,1981,06,wd,8857030301,0,0,4,0,4,0,0,0,1040,0.7,4,0.7,1040,4,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348705we,10094198105251174,1009419810525008,7,5,34,5,3,1981,05,we,8857030301,4.6746575342,0,0,5,0,0,1580,1.8,0,0,4.6746575342,1.8,1580,4.6746575342,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
SUMMER FLOUNDER,198135348706wd,1009119810619941,1009119810619007,7,5,34,5,3,1981,06,wd,8857030301,0,1,5,0,5,1,0,0,1830,2.2,6,2.2,1830,5,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,1009119810619941,1009119810619006,7,5,34,5,3,1981,06,wd,8857030301,0,2,2,0,2,2,0,0,620,0.8,4,0.8,620,2,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,1009119810619941,1009119810619005,7,5,34,5,3,1981,06,wd,8857030301,0,0,1,0,1,0,0,0,290,0.3,1,0.3,290,1,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615015,7,5,34,5,3,1981,06,wd,8857030301,0,11,0,0,0,11,0,0,0,0,11,0,0,0,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615014,7,5,34,5,3,1981,06,wd,8857030301,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615013,7,5,34,5,3,1981,06,wd,8857030301,0,2,4,0,4,2,0,0,1040,0.9,6,0.9,1040,4,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348705we,10094198105251174,1009419810525026,7,5,34,5,3,1981,05,we,8857030301,0,0,2,0,2,0,0,0,513,0.3,2,0.3,513,2,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615012,7,5,34,5,3,1981,06,wd,8857030301,0,2,4,0,4,2,0,0,1240,1.4,6,1.4,1240,4,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615011,7,5,34,5,3,1981,06,wd,8857030301,0,2,4,0,4,2,0,0,1080,0.9,6,0.9,1080,4,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615010,7,5,34,5,3,1981,06,wd,8857030301,0,2,6,0,6,2,0,0,1632,1.44,8,1.44,1632,6,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615009,7,5,34,5,3,1981,06,wd,8857030301,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615008,7,5,34,5,3,1981,06,wd,8857030301,12.154109589,5,0,13,0,5,3972.2222222,4.9111111111,0,0,17.154109589,4.9111111111,3972.2222222,12.154109589,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615007,7,5,34,5,3,1981,06,wd,8857030301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348705we,10094198105251174,1009419810525033,7,5,34,5,3,1981,05,we,8857030301,0,0,8,0,8,0,0,0,2694.4,3.2,8,3.2,2694.4,8,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
SUMMER FLOUNDER,198135348705we,10094198105251174,1009419810525037,7,5,34,5,3,1981,05,we,8857030301,0,11,5,0,5,11,0,0,1600,1.7,16,1.7,1600,5,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615006,7,5,34,5,3,1981,06,wd,8857030301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615005,7,5,34,5,3,1981,06,wd,8857030301,22.438356164,3,0,24,0,3,8057.1428571,11.657142857,0,0,25.438356164,11.657142857,8057.1428571,22.438356164,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615004,7,5,34,5,3,1981,06,wd,8857030301,0,0,1,0,1,0,0,0,280,0.2,1,0.2,280,1,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,100911981061529159,1009119810615003,7,5,34,5,3,1981,06,wd,8857030301,0,0,2,0,2,0,0,0,540,0.4,2,0.4,540,2,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,1009119810608949,1009119810608003,7,5,34,5,3,1981,06,wd,8857030301,0,0,2,0,2,0,0,0,490,0.2,2,0.2,490,2,198135348706wd,,0,8,364.14182321,2370.8575,2370.8575
SUMMER FLOUNDER,198135348706wd,1009119810608949,1009119810608002,7,5,34,5,3,1981,06,wd,8857030301,0,0,2,0,2,0,0,0,580,0.5,2,0.5,580,2,198135348706wd,,0,8,364.14182321,2370.8575,2370.8575
SUMMER FLOUNDER,198135348706wd,1009119810608949,1009119810608001,7,5,34,5,3,1981,06,wd,8857030301,0,0,2,0,2,0,0,0,630,0.7,2,0.7,630,2,198135348706wd,,0,8,364.14182321,2370.8575,2370.8575
SUMMER FLOUNDER,198135348706wd,10091198106011174,1009119810601023,7,5,34,5,3,1981,06,wd,8857030301,0.9349315068,0,0,1,0,0,380,0.5,0,0,0.9349315068,0.5,380,0.9349315068,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
SUMMER FLOUNDER,198135348706we,10094198106071172,1009419810607025,7,5,34,5,3,1981,06,we,8857030301,0,0,3,0,3,0,0,0,1106,1.8492065671,3,1.8492065671,1106,3,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
SUMMER FLOUNDER,198135348706wd,10091198106011174,1009119810601020,7,5,34,5,3,1981,06,wd,8857030301,0,0,1,0,1,0,0,0,310,0.3,1,0.3,310,1,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
SUMMER FLOUNDER,198135348706wd,10091198106011174,1009119810601012,7,5,34,5,3,1981,06,wd,8857030301,2.8047945205,3,0,3,0,3,1150,1.9,0,0,5.8047945205,1.9,1150,2.8047945205,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
SUMMER FLOUNDER,198135348706we,10094198106071172,1009419810607035,7,5,34,5,3,1981,06,we,8857030301,0,0,3,0,3,0,0,0,960,1.1122481725,3,1.1122481725,960,3,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
SUMMER FLOUNDER,198135348706wd,10091198106011174,1009119810601007,7,5,34,5,3,1981,06,wd,8857030301,0,0,6,0,6,0,0,0,1776,1.8,6,1.8,1776,6,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
SUMMER FLOUNDER,198135348706wd,10091198106011174,1009119810601006,7,5,34,5,3,1981,06,wd,8857030301,0,0,6,0,6,0,0,0,1656,1.68,6,1.68,1656,6,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,10091198106011174,1009119810601005,7,5,34,5,3,1981,06,wd,8857030301,0,0,6,0,6,0,0,0,1692,2.88,6,2.88,1692,6,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
SUMMER FLOUNDER,198135348706wd,10091198106011174,1009119810601002,7,5,34,5,3,1981,06,wd,8857030301,0,0,1,0,1,0,0,0,300,0.5,1,0.5,300,1,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348705wd,1009119810528127,1009119810528002,7,5,34,5,3,1981,05,wd,8857030301,1.8698630137,0,0,2,0,0,680,0.8,0,0,1.8698630137,0.8,680,1.8698630137,198135348705wd,,0,8,364.14182321,2370.8575,2370.8575
SUMMER FLOUNDER,198135348705wd,10091198105271172,1009119810527016,7,5,34,5,3,1981,05,wd,8857030301,0.9349315068,0,0,1,0,0,450,1,0,0,0.9349315068,1,450,0.9349315068,198135348705wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,10094198106111174,1009419810611001,7,5,34,5,3,1981,06,wd,8857030301,0,1,1,0,1,1,0,0,320,0.3,2,0.3,320,1,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
SUMMER FLOUNDER,198135348705wd,10091198105271172,1009119810527014,7,5,34,5,3,1981,05,wd,8857030301,0,0,1,0,1,0,0,0,260,0.2,1,0.2,260,1,198135348705wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348705wd,10091198105271172,1009119810527008,7,5,34,5,3,1981,05,wd,8857030301,8.4143835616,0,0,9,0,0,3320,5.4,0,0,8.4143835616,5.4,3320,8.4143835616,198135348705wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348705wd,10091198105271172,1009119810527001,7,5,34,5,3,1981,05,wd,8857030301,0.9349315068,0,0,1,0,0,310,0.3,0,0,0.9349315068,0.3,310,0.9349315068,198135348705wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,100621981063029168,1006219810630013,7,5,34,5,3,1981,06,wd,8857030301,4.6746575342,0,0,5,0,0,1370,0.9,0,0,4.6746575342,0.9,1370,4.6746575342,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,10094198106111174,1009419810611015,7,5,34,5,3,1981,06,wd,8857030301,0.9349315068,0,0,1,0,0,300,0.5,0,0,0.9349315068,0.5,300,0.9349315068,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,100621981063029168,1006219810630010,7,5,34,5,3,1981,06,wd,8857030301,7.4794520548,0,0,8,0,0,2380,1.6,0,0,7.4794520548,1.6,2380,7.4794520548,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,100621981063029168,1006219810630007,7,5,34,5,3,1981,06,wd,8857030301,4.6746575342,0,0,5,0,0,1640,1.7,0,0,4.6746575342,1.7,1640,4.6746575342,198135348706wd,,0,8,364.14182321,899.8531128,899.8531128
SUMMER FLOUNDER,198135348706wd,100621981063029168,1006219810630004,7,5,34,5,3,1981,06,wd,8857030301,18.698630137,0,0,20,0,0,5928.5714286,5.7142857143,0,0,18.698630137,5.7142857143,5928.5714286,18.698630137,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,100621981063029168,1006219810630001,7,5,34,5,3,1981,06,wd,8857030301,5.6095890411,0,0,6,0,0,2300,3,0,0,5.6095890411,3,2300,5.6095890411,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,100621981062515,1006219810625007,7,5,34,5,3,1981,06,wd,8857030301,9.3493150685,0,0,10,0,0,2780,2.7,0,0,9.3493150685,2.7,2780,9.3493150685,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,100621981062515,1006219810625005,7,5,34,5,3,1981,06,wd,8857030301,7.4794520548,0,0,8,0,0,2290,2.2,0,0,7.4794520548,2.2,2290,7.4794520548,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706wd,100621981062515,1006219810625001,7,5,34,5,3,1981,06,wd,8857030301,9.3493150685,0,0,10,0,0,2830,2.7,0,0,9.3493150685,2.7,2830,9.3493150685,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
SUMMER FLOUNDER,198135348706wd,1006219810623110,1006219810623012,7,5,34,5,3,1981,06,wd,8857030301,4.6746575342,0,0,5,0,0,1800,2.6,0,0,4.6746575342,2.6,1800,4.6746575342,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
SUMMER FLOUNDER,198135348706we,100621981062115,1006219810621004,7,5,34,5,3,1981,06,we,8857030301,10.284246575,0,0,11,0,0,3110,2.4,0,0,10.284246575,2.4,3110,10.284246575,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
SUMMER FLOUNDER,198135348706we,100621981062115,1006219810621001,7,5,34,5,3,1981,06,we,8857030301,9.3493150685,0,0,10,0,0,3000,3.1,0,0,9.3493150685,3.1,3000,9.3493150685,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
SUMMER FLOUNDER,198135348706wd,100621981061729159,1006219810617001,7,5,34,5,3,1981,06,wd,8857030301,4.6746575342,0,0,5,0,0,1540,1.7,0,0,4.6746575342,1.7,1540,4.6746575342,198135348706wd,,0,8,364.14182321,1088.8406583,1088.8406583
SUMMER FLOUNDER,198135348706wd,10062198106151171,1006219810615002,7,5,34,5,3,1981,06,wd,8857030301,1.8698630137,0,0,2,0,0,580,0.6,0,0,1.8698630137,0.6,580,1.8698630137,198135348706wd,,0,8,364.14182321,2370.8575,2370.8575
TAUTOG,198135348705we,100921981052329125,1009219810523010,7,5,34,5,3,1981,05,we,8839010101,0.9349315068,0,0,1,0,0,310,0.7,0,0,0.9349315068,0.7,310,0.9349315068,198135348705we,,0,8,364.14182321,589.97452399,589.97452399
WEAKFISH,198135348706wd,10094198106111174,1009419810611019,7,5,34,5,3,1981,06,wd,8835440104,5.6095890411,0,0,6,0,0,3905,15.6,0,0,5.6095890411,15.6,3905,5.6095890411,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
WEAKFISH,198135348706wd,10094198106111174,1009419810611018,7,5,34,5,3,1981,06,wd,8835440104,0,0,1,0,1,0,0,0,835,4.5,1,4.5,835,1,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
WEAKFISH,198135348706wd,10094198106111174,1009419810611015,7,5,34,5,3,1981,06,wd,8835440104,3.7397260274,0,0,4,0,0,1705,3.8,0,0,3.7397260274,3.8,1705,3.7397260274,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
WEAKFISH,198135348706wd,10094198106111174,1009419810611011,7,5,34,5,3,1981,06,wd,8835440104,0,0,1,0,1,0,0,0,585,2.4,1,2.4,585,1,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
WEAKFISH,198135348706wd,10094198106111174,1009419810611010,7,5,34,5,3,1981,06,wd,8835440104,0,0,1,0,1,0,0,0,465,1.2,1,1.2,465,1,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
WEAKFISH,198135348706wd,10094198106111174,1009419810611008,7,5,34,5,3,1981,06,wd,8835440104,2.8047945205,0,0,3,0,0,1830,6.8,0,0,2.8047945205,6.8,1830,2.8047945205,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
WEAKFISH,198135348706wd,10094198106111174,1009419810611005,7,5,34,5,3,1981,06,wd,8835440104,0,0,1,0,1,0,0,0,465,1.2,1,1.2,465,1,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
WEAKFISH,198135348706wd,10094198106111174,1009419810611003,7,5,34,5,3,1981,06,wd,8835440104,0,0,7,0,7,0,0,0,3507,10.64,7,10.64,3507,7,198135348706wd,,0,8,364.14182321,1467.4268036,1467.4268036
WEAKFISH,198135348706wd,10094198106111174,1009419810611002,7,5,34,5,3,1981,06,wd,8835440104,0,0,1,0,1,0,0,0,565,1.8,1,1.8,565,1,198135348706wd,,0,8,364.14182321,1212.7289397,1212.7289397
WEAKFISH,198135348706we,10094198106071172,1009419810607041,7,5,34,5,3,1981,06,we,8835440104,2.8047945205,0,0,3,0,0,1525,4.1,0,0,2.8047945205,4.1,1525,2.8047945205,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348706we,10094198106071172,1009419810607040,7,5,34,5,3,1981,06,we,8835440104,0,0,4,0,4,0,0,0,2045,5.1,4,5.1,2045,4,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607039,7,5,34,5,3,1981,06,we,8835440104,0,0,20,0,20,0,0,0,11740,40.8,20,40.8,11740,20,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348706we,10094198106071172,1009419810607038,7,5,34,5,3,1981,06,we,8835440104,0,0,3,0,3,0,0,0,1670,5.1,3,5.1,1670,3,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607036,7,5,34,5,3,1981,06,we,8835440104,0,0,5,0,5,0,0,0,2290,5.9,5,5.9,2290,5,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607035,7,5,34,5,3,1981,06,we,8835440104,0,0,3,0,3,0,0,0,1987,8.5,3,8.5,1987,3,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607034,7,5,34,5,3,1981,06,we,8835440104,0,0,1,0,1,0,0,0,627,2.3,1,2.3,627,1,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607029,7,5,34,5,3,1981,06,we,8835440104,10.284246575,0,0,11,0,0,5885,18.3,0,0,10.284246575,18.3,5885,10.284246575,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607026,7,5,34,5,3,1981,06,we,8835440104,0,0,1,0,1,0,0,0,575,1.9,1,1.9,575,1,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348706we,10094198106071172,1009419810607025,7,5,34,5,3,1981,06,we,8835440104,0,0,2,0,2,0,0,0,1280,5.2,2,5.2,1280,2,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607023,7,5,34,5,3,1981,06,we,8835440104,0,0,7,0,7,0,0,0,4209.8,14.98,7,14.98,4209.8,7,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607020,7,5,34,5,3,1981,06,we,8835440104,0,0,1,0,1,0,0,0,570,1.6,1,1.6,570,1,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348706we,10094198106071172,1009419810607012,7,5,34,5,3,1981,06,we,8835440104,0,0,2,0,2,0,0,0,1270,3.6,2,3.6,1270,2,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348706we,10094198106071172,1009419810607010,7,5,34,5,3,1981,06,we,8835440104,0,0,4,0,4,0,0,0,2460,9.4743763591,4,9.4743763591,2460,4,198135348706we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348706we,10094198106071172,1009419810607007,7,5,34,5,3,1981,06,we,8835440104,0,0,15,0,15,0,0,0,9585,37.2,15,37.2,9585,15,198135348706we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348705we,1009419810531951,1009419810531006,7,5,34,5,3,1981,05,we,8835440104,6.5445205479,0,0,7,0,0,4334,16.5,0,0,6.5445205479,16.5,4334,6.5445205479,198135348705we,,0,8,364.14182321,1284.619117,1284.619117
WEAKFISH,198135348705we,1009419810531951,1009419810531005,7,5,34,5,3,1981,05,we,8835440104,6.5445205479,0,0,7,0,0,4482,17.4,0,0,6.5445205479,17.4,4482,6.5445205479,198135348705we,,0,8,364.14182321,1554.4153875,1554.4153875
WEAKFISH,198135348705we,1009419810530951,1009419810530008,7,5,34,5,3,1981,05,we,8835440104,2.8047945205,0,0,3,0,0,1800,6.2,0,0,2.8047945205,6.2,1800,2.8047945205,198135348705we,,0,8,364.14182321,1554.4153875,1554.4153875
WEAKFISH,198135348705we,10094198105251174,1009419810525041,7,5,34,5,3,1981,05,we,8835440104,3.7397260274,0,0,4,0,0,2380,6.1,0,0,3.7397260274,6.1,2380,3.7397260274,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348705we,10094198105251174,1009419810525039,7,5,34,5,3,1981,05,we,8835440104,0,0,6,0,6,0,0,0,3618,12.96,6,12.96,3618,6,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348705we,10094198105251174,1009419810525037,7,5,34,5,3,1981,05,we,8835440104,0,0,13,0,13,0,0,0,7189,24.18,13,24.18,7189,13,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525036,7,5,34,5,3,1981,05,we,8835440104,0,0,4,0,4,0,0,0,2410,8.7,4,8.7,2410,4,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525035,7,5,34,5,3,1981,05,we,8835440104,0,0,3,0,3,0,0,0,1735,5.8,3,5.8,1735,3,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525032,7,5,34,5,3,1981,05,we,8835440104,0,0,2,0,2,0,0,0,1480,7.9,2,7.9,1480,2,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525030,7,5,34,5,3,1981,05,we,8835440104,0,0,5,0,5,0,0,0,3631,17.5,5,17.5,3631,5,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525027,7,5,34,5,3,1981,05,we,8835440104,1.8698630137,0,0,2,0,0,1255,4,0,0,1.8698630137,4,1255,1.8698630137,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525024,7,5,34,5,3,1981,05,we,8835440104,0.9349315068,0,0,1,0,0,450,0.9743763591,0,0,0.9349315068,0.9743763591,450,0.9349315068,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348705we,10094198105251174,1009419810525023,7,5,34,5,3,1981,05,we,8835440104,0,0,12,0,12,0,0,0,7401.6,24.48,12,24.48,7401.6,12,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525021,7,5,34,5,3,1981,05,we,8835440104,0,0,5,0,5,0,0,0,3363,15.5,5,15.5,3363,5,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525019,7,5,34,5,3,1981,05,we,8835440104,0,0,10,0,10,0,0,0,6856,33.8,10,33.8,6856,10,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348705we,10094198105251174,1009419810525018,7,5,34,5,3,1981,05,we,8835440104,0,0,4,0,4,0,0,0,1999,6.1,4,6.1,1999,4,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525017,7,5,34,5,3,1981,05,we,8835440104,0,0,4,0,4,0,0,0,2489,8.8,4,8.8,2489,4,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525016,7,5,34,5,3,1981,05,we,8835440104,0,0,15,0,15,0,0,0,6273,14.1,15,14.1,6273,15,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525015,7,5,34,5,3,1981,05,we,8835440104,2.8047945205,0,0,3,0,0,2005,8.6,0,0,2.8047945205,8.6,2005,2.8047945205,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525014,7,5,34,5,3,1981,05,we,8835440104,9.3493150685,0,0,10,0,0,6090,22.5,0,0,9.3493150685,22.5,6090,9.3493150685,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525013,7,5,34,5,3,1981,05,we,8835440104,0,0,1,0,1,0,0,0,554,1.6,1,1.6,554,1,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525012,7,5,34,5,3,1981,05,we,8835440104,0,2,20,0,20,2,0,0,12160,42,22,42,12160,20,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525011,7,5,34,5,3,1981,05,we,8835440104,0.9349315068,0,0,1,0,0,580,1.864964431,0,0,0.9349315068,1.864964431,580,0.9349315068,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
WEAKFISH,198135348705we,10094198105251174,1009419810525010,7,5,34,5,3,1981,05,we,8835440104,0,0,3,0,3,0,0,0,950,1.3,3,1.3,950,3,198135348705we,,0,8,364.14182321,962.09527715,962.09527715
WEAKFISH,198135348705we,10094198105251174,1009419810525008,7,5,34,5,3,1981,05,we,8835440104,1.8698630137,0,0,2,0,0,1200,4,0,0,1.8698630137,4,1200,1.8698630137,198135348705we,,0,8,364.14182321,795.10663325,795.10663325
