"Year","season","Species","Family","Trawls","Trawls_Efforts","Wt","Num","RelWt","RelNum","ERelWt","ERelNum","Total_Wt","Total_Num","Prop_Wt","Prop_Num"
2002,"FALL","ATLANTIC HERRING","HERRING",6,62.8114666666667,150.04304178273,1119.53760445682,25.007173630455,186.589600742804,2.38878424188041,17.8237774704113,225.880966787307,2333.28482980867,0.664257125851654,0.479811804437363
2002,"FALL","ATLANTIC MACKEREL","MACKEREL",6,62.8114666666667,0,0,0,0,0,0,0,0,0,0
2002,"FALL","BLUEBACK HERRING","HERRING",6,62.8114666666667,0.2,1.4,0.0333333333333333,0.233333333333333,0.00318413198439351,0.0222889238907546,225.880966787307,2333.28482980867,0.000885422100164476,0.000600012472594183
2002,"FALL","BUTTERFISH","BUTTERFISH",6,62.8114666666667,34.9800368098159,740.564417177914,5.83000613496933,123.427402862986,0.556905270106986,11.7902742361997,225.880966787307,2333.28482980867,0.15486048827989,0.317391347904422
2002,"FALL","NORTHERN SAND LANCE","SAND LANCE",6,62.8114666666667,0,0,0,0,0,0,0,0,0,0
2002,"FALL","POLLOCK","POLLOCK",6,62.8114666666667,0.215142857142857,0.163265306122449,0.0358571428571429,0.0272108843537415,0.00342521626321187,0.00259929141583143,225.880966787307,2333.28482980867,0.000952461202034072,6.99723000109835e-05
2002,"FALL","RED HAKE","HAKE",6,62.8114666666667,5.21163165467626,21.7611510791367,0.868605275779376,3.62685851318945,0.0829726152126617,0.346451885841492,225.880966787307,2333.28482980867,0.0230724692248356,0.00932640147534884
2002,"FALL","SILVER HAKE","HAKE",6,62.8114666666667,33.3765932642487,440.766839378238,5.56276554404145,73.4611398963731,0.531377390713936,7.01729895462142,225.880966787307,2333.28482980867,0.147761866521833,0.188904000809186
2002,"FALL","WHITE HAKE","HAKE",6,62.8114666666667,0.629758513931889,0.520123839009288,0.104959752321981,0.086687306501548,0.0100261711332733,0.00828071475817507,225.880966787307,2333.28482980867,0.00278801053001016,0.000222914850499387
2003,"SPRING","ALEWIFE","HERRING",8,56.9898666666667,2.41104234527687,145.293159609121,0.301380293159609,18.1616449511401,0.0423065096709042,2.54945603678877,75.9158846678763,1295.00351138755,0.0317593920669557,0.112195185828836
2003,"SPRING","ATLANTIC HERRING","HERRING",8,56.9898666666667,66.6449194029851,877.325373134328,8.33061492537314,109.665671641791,1.16941700869017,15.3944099968824,75.9158846678763,1295.00351138755,0.877878453166282,0.677469493649718
2003,"SPRING","ATLANTIC MACKEREL","MACKEREL",8,56.9898666666667,0,0,0,0,0,0,0,0,0,0
2003,"SPRING","BLUEBACK HERRING","HERRING",8,56.9898666666667,2.38749206349206,99.3968253968254,0.298436507936508,12.4246031746032,0.0418932733683426,1.74411401904477,75.9158846678763,1295.00351138755,0.0314491765977184,0.0767540972072928
2003,"SPRING","BUTTERFISH","BUTTERFISH",8,56.9898666666667,0,0,0,0,0,0,0,0,0,0
2003,"SPRING","NORTHERN SAND LANCE","SAND LANCE",8,56.9898666666667,0,0,0,0,0,0,0,0,0,0
2003,"SPRING","POLLOCK","POLLOCK",8,56.9898666666667,0.0714285714285714,0.612244897959184,0.00892857142857143,0.0765306122448979,0.00125335565086258,0.0107430484359649,75.9158846678763,1295.00351138755,0.000940890984028753,0.00047277470105327
2003,"SPRING","RED HAKE","HAKE",8,56.9898666666667,0.350829268292683,2.82926829268293,0.0438536585365854,0.353658536585366,0.00615599384263664,0.0496451116341664,75.9158846678763,1295.00351138755,0.00462128933657986,0.00218475723641202
2003,"SPRING","SILVER HAKE","HAKE",8,56.9898666666667,4.02565289256198,169.3608815427,0.503206611570248,21.1701101928375,0.0706380472182537,2.97177185083254,75.9158846678763,1295.00351138755,0.0530278071601718,0.130780248897731
2003,"SPRING","WHITE HAKE","HAKE",8,56.9898666666667,0.0245201238390093,0.185758513931889,0.00306501547987616,0.0232198142414861,0.000430254100828614,0.00325950076385314,75.9158846678763,1295.00351138755,0.000322990688263493,0.000143442478957339
2003,"FALL","ALEWIFE","HERRING",4,24.1103666666667,0.0134615384615385,0.0641025641025641,0.00336538461538462,0.016025641025641,0.00055832989384394,0.00265871378020924,11.2279515172911,151.402503017206,0.00119893093952246,0.00042339170637938
2003,"FALL","ATLANTIC HERRING","HERRING",4,24.1103666666667,0.802620087336244,5.63318777292576,0.200655021834061,1.40829694323144,0.0332894185489884,0.233641729750789,11.2279515172911,151.402503017206,0.0714841069718021,0.0372067017431381
2003,"FALL","ATLANTIC MACKEREL","MACKEREL",4,24.1103666666667,0,0,0,0,0,0,0,0,0,0
2003,"FALL","BLUEBACK HERRING","HERRING",4,24.1103666666667,0,0,0,0,0,0,0,0,0,0
2003,"FALL","BUTTERFISH","BUTTERFISH",4,24.1103666666667,0,0,0,0,0,0,0,0,0,0
2003,"FALL","NORTHERN SAND LANCE","SAND LANCE",4,24.1103666666667,0,0,0,0,0,0,0,0,0,0
2003,"FALL","POLLOCK","POLLOCK",4,24.1103666666667,0.889090909090909,0.272727272727273,0.222272727272727,0.0681818181818182,0.0368758767289966,0.0113116186285266,11.2279515172911,151.402503017206,0.079185495922538,0.00180133925986863
2003,"FALL","RED HAKE","HAKE",4,24.1103666666667,4.05170967741936,11.6516129032258,1.01292741935484,2.91290322580645,0.168048447103087,0.483261539084535,11.2279515172911,151.402503017206,0.360859206702104,0.0769578617990328
2003,"FALL","SILVER HAKE","HAKE",4,24.1103666666667,4.12271765663141,133.396257119609,1.03067941415785,33.3490642799024,0.170993569431327,5.53273448570295,11.2279515172911,151.402503017206,0.367183421684926,0.881070355253305
2003,"FALL","WHITE HAKE","HAKE",4,24.1103666666667,1.34835164835165,0.384615384615385,0.337087912087912,0.0961538461538461,0.0559241452854297,0.0159522826812554,11.2279515172911,151.402503017206,0.120088837779107,0.00254035023827628
2004,"SPRING","ALEWIFE","HERRING",6,43.1946,1.34224205378973,37.760391198044,0.223707008964955,6.29339853300733,0.0310743021995743,0.874192403634806,3.90695763811076,110.442117530772,0.343551729534181,0.341902093533503
2004,"SPRING","ATLANTIC HERRING","HERRING",6,43.1946,1.04184761904762,37.9428571428571,0.17364126984127,6.32380952380952,0.0241198580157617,0.878416680391927,3.90695763811076,110.442117530772,0.266664682740561,0.343554234482017
2004,"SPRING","ATLANTIC MACKEREL","MACKEREL",6,43.1946,0,0,0,0,0,0,0,0,0,0
2004,"SPRING","BLUEBACK HERRING","HERRING",6,43.1946,0.0520879120879121,4.61538461538461,0.00868131868131868,0.769230769230769,0.00120588944191895,0.106850963208008,3.90695763811076,110.442117530772,0.0133320903149335,0.0417900771786512
2004,"SPRING","BUTTERFISH","BUTTERFISH",6,43.1946,0,0,0,0,0,0,0,0,0,0
2004,"SPRING","NORTHERN SAND LANCE","SAND LANCE",6,43.1946,0,0,0,0,0,0,0,0,0,0
2004,"SPRING","POLLOCK","POLLOCK",6,43.1946,0.017,0.454545454545455,0.00283333333333333,0.0757575757575758,0.000393567714482829,0.0105232009220008,3.90695763811076,110.442117530772,0.004351211754684,0.00411568941910959
2004,"SPRING","RED HAKE","HAKE",6,43.1946,0.395860349127182,2.7431421446384,0.0659767248545303,0.457190357439734,0.00916457958002116,0.0635065990804037,3.90695763811076,110.442117530772,0.101321894372677,0.0248378264195641
2004,"SPRING","SILVER HAKE","HAKE",6,43.1946,1.03978783592645,26.7609618104668,0.173297972654408,4.46016030174446,0.0240721718901541,0.619544151594569,3.90695763811076,110.442117530772,0.266137473768271,0.242307576210775
2004,"SPRING","WHITE HAKE","HAKE",6,43.1946,0.0181318681318681,0.164835164835165,0.00302197802197802,0.0274725274725275,0.000419771641174316,0.00381610582885742,3.90695763811076,110.442117530772,0.00464091751469205,0.0014925027563804
2004,"FALL","ALEWIFE","HERRING",6,55.1291333333333,1.46284615384615,16.8923076923077,0.243807692307692,2.81538461538462,0.0265349020635094,0.306413445503848,27.6826186216106,290.656868277051,0.0528434890442111,0.0581176966243445
2004,"FALL","ATLANTIC HERRING","HERRING",6,55.1291333333333,4.92966336633663,42.4158415841584,0.821610561056106,7.06930693069307,0.0894202950104416,0.769390683646247,27.6826186216106,290.656868277051,0.178077928021169,0.145930979837463
2004,"FALL","ATLANTIC MACKEREL","MACKEREL",6,55.1291333333333,0,0,0,0,0,0,0,0,0,0
2004,"FALL","BLUEBACK HERRING","HERRING",6,55.1291333333333,0.570989010989011,4.61538461538461,0.0951648351648352,0.769230769230769,0.0103573006950169,0.0837195206294666,27.6826186216106,290.656868277051,0.020626264400553,0.0158791520831542
2004,"FALL","BUTTERFISH","BUTTERFISH",6,55.1291333333333,0.109395348837209,7.81395348837209,0.0182325581395349,1.30232558139535,0.00198434733547796,0.141739095391283,27.6826186216106,290.656868277051,0.00395177025455999,0.0268837737593867
2004,"FALL","NORTHERN SAND LANCE","SAND LANCE",6,55.1291333333333,0,0,0,0,0,0,0,0,0,0
2004,"FALL","POLLOCK","POLLOCK",6,55.1291333333333,5.27818181818182,8.27272727272727,0.87969696969697,1.37878787878788,0.0957421511828921,0.150060898340392,27.6826186216106,290.656868277051,0.190667721516106,0.0284621771429871
2004,"FALL","RED HAKE","HAKE",6,55.1291333333333,3.0120193236715,12.0579710144928,0.502003220611916,2.00966183574879,0.0546357096793014,0.21872230317109,27.6826186216106,290.656868277051,0.108805433649263,0.0414852437032358
2004,"FALL","SILVER HAKE","HAKE",6,55.1291333333333,12.1432378854626,198.267254038179,2.02387298091043,33.0445423396965,0.220268978509776,3.59641521732936,27.6826186216106,290.656868277051,0.438659292007255,0.682135107329352
2004,"FALL","WHITE HAKE","HAKE",6,55.1291333333333,0.176285714285714,0.321428571428571,0.0293809523809524,0.0535714285714286,0.00319768702366167,0.00583046661526642,27.6826186216106,290.656868277051,0.00636810110688357,0.00110586952007681
2005,"SPRING","ALEWIFE","HERRING",8,56.9936666666667,2.87586627906977,184.421511627907,0.359483284883721,23.0526889534884,0.0504594009697528,3.23582465235155,14.0836697361153,565.996525037614,0.204198645165263,0.325835059880714
2005,"SPRING","ATLANTIC HERRING","HERRING",8,56.9936666666667,6.5633606557377,268.327868852459,0.820420081967213,33.5409836065574,0.115159473667911,4.70802958549416,14.0836697361153,565.996525037614,0.466026311232436,0.474080417427699
2005,"SPRING","ATLANTIC MACKEREL","MACKEREL",8,56.9936666666667,0,0,0,0,0,0,0,0,0,0
2005,"SPRING","BLUEBACK HERRING","HERRING",8,56.9936666666667,1.178,61.1733333333333,0.14725,7.64666666666667,0.0206689632181353,1.07333563378387,14.0836697361153,565.996525037614,0.083642972468973,0.108080757791345
2005,"SPRING","BUTTERFISH","BUTTERFISH",8,56.9936666666667,0,0,0,0,0,0,0,0,0,0
2005,"SPRING","NORTHERN SAND LANCE","SAND LANCE",8,56.9936666666667,0,0,0,0,0,0,0,0,0,0
2005,"SPRING","POLLOCK","POLLOCK",8,56.9936666666667,0.556363636363636,4.63636363636364,0.0695454545454545,0.579545454545455,0.00976185020026149,0.0813487516688457,14.0836697361153,565.996525037614,0.0395041666545852,0.00819150547974746
2005,"SPRING","RED HAKE","HAKE",8,56.9936666666667,0.0430474576271186,0.24406779661017,0.00538093220338983,0.0305084745762712,0.000755302477359215,0.00428236698715359,14.0836697361153,565.996525037614,0.00305655119963019,0.000431217835823196
2005,"SPRING","SILVER HAKE","HAKE",8,56.9936666666667,2.86153170731707,47.1219512195122,0.357691463414634,5.89024390243902,0.0502078893090532,0.82679276445065,14.0836697361153,565.996525037614,0.203180830063001,0.0832548419204175
2005,"SPRING","WHITE HAKE","HAKE",8,56.9936666666667,0.0055,0.0714285714285714,0.0006875,0.00892857142857143,9.65019505091209e-05,0.00125327208453404,14.0836697361153,565.996525037614,0.000390523216111504,0.000126199664253812
2005,"FALL","ALEWIFE","HERRING",7,73.9378666666667,46.9090909090909,591.709090909091,6.7012987012987,84.5298701298701,0.634439334320676,8.00278825431476,132.239533258645,1576.87025883418,0.354728194762622,0.375242723739716
2005,"FALL","ATLANTIC HERRING","HERRING",7,73.9378666666667,29.7870187969925,351.278195488722,4.25528839957035,50.1825993555317,0.402865542919719,4.75099176275109,132.239533258645,1576.87025883418,0.225250483444558,0.222769244026728
2005,"FALL","ATLANTIC MACKEREL","MACKEREL",7,73.9378666666667,5.15724528301887,93.9245283018868,0.736749326145553,13.4177897574124,0.0697510695875122,1.27031699095845,132.239533258645,1576.87025883418,0.0389992701572222,0.059563891052982
2005,"FALL","BLUEBACK HERRING","HERRING",7,73.9378666666667,16.3167466666667,286.853333333333,2.33096380952381,40.9790476190476,0.220681869822229,3.8796539076053,132.239533258645,1576.87025883418,0.123387811984734,0.181913084939157
2005,"FALL","BUTTERFISH","BUTTERFISH",7,73.9378666666667,1.6183125,139.78125,0.2311875,19.96875,0.0218874654214169,1.89052316900316,132.239533258645,1576.87025883418,0.0122377360243307,0.0886447373947832
2005,"FALL","NORTHERN SAND LANCE","SAND LANCE",7,73.9378666666667,0,0,0,0,0,0,0,0,0,0
2005,"FALL","POLLOCK","POLLOCK",7,73.9378666666667,22.9659285714286,28.5714285714286,3.28084693877551,4.08163265306122,0.310611187565982,0.386424843716912,132.239533258645,1576.87025883418,0.173669159331574,0.0181190737864205
2005,"FALL","RED HAKE","HAKE",7,73.9378666666667,1.99648235294118,8.64705882352941,0.285211764705882,1.23529411764706,0.0270021633426604,0.116950342407266,132.239533258645,1576.87025883418,0.0150974697485985,0.00548368439006668
2005,"FALL","SILVER HAKE","HAKE",7,73.9378666666667,7.38219262295082,75.594262295082,1.05459894613583,10.7991803278689,0.099843192071417,1.02240253476453,132.239533258645,1576.87025883418,0.0558244001701981,0.0479394305724115
2005,"FALL","WHITE HAKE","HAKE",7,73.9378666666667,0.106515555555556,0.511111111111111,0.0152165079365079,0.073015873015873,0.00144060899181415,0.0069127110931581,132.239533258645,1576.87025883418,0.000805474376162714,0.000324130097734856
2006,"SPRING","ALEWIFE","HERRING",10,84.0104,8.67643636363636,308.145454545455,0.867643636363636,30.8145454545455,0.10327812227577,3.66794414198069,40.2394325481662,1554.94152924655,0.215620246464727,0.198171731058445
2006,"SPRING","ATLANTIC HERRING","HERRING",10,84.0104,22.305,747,2.2305,74.7,0.265502842505214,8.89175625874892,40.2394325481662,1554.94152924655,0.554307021434786,0.480403916127934
2006,"SPRING","ATLANTIC MACKEREL","MACKEREL",10,84.0104,0,0,0,0,0,0,0,0,0,0
2006,"SPRING","BLUEBACK HERRING","HERRING",10,84.0104,6.84378974358974,466.897435897436,0.684378974358974,46.6897435897436,0.0814636014539836,5.55761472267048,40.2394325481662,1554.94152924655,0.170076696171046,0.300266876352368
2006,"SPRING","BUTTERFISH","BUTTERFISH",10,84.0104,0.012,1,0.0012,0.1,0.00014283945797187,0.0119032881643225,40.2394325481662,1554.94152924655,0.000298214940919858,0.000643110998832575
2006,"SPRING","NORTHERN SAND LANCE","SAND LANCE",10,84.0104,0.00570886075949367,0.518987341772152,0.000570886075949367,0.0518987341772152,6.79542147102462e-05,0.00617765588274966,40.2394325481662,1554.94152924655,0.000141872297842675,0.000333766467748552
2006,"SPRING","POLLOCK","POLLOCK",10,84.0104,0.0111428571428571,0.142857142857143,0.00111428571428571,0.0142857142857143,0.000132636639545308,0.00170046973776036,40.2394325481662,1554.94152924655,0.000276913873711297,9.1872999833225e-05
2006,"SPRING","RED HAKE","HAKE",10,84.0104,0.701428246013667,5.3371298405467,0.0701428246013667,0.53371298405467,0.00834930253889599,0.063529394462432,40.2394325481662,1554.94152924655,0.0174313652453738,0.00343236690265313
2006,"SPRING","SILVER HAKE","HAKE",10,84.0104,1.62872647702407,25.5929978118162,0.162872647702407,2.55929978118162,0.0193872005968793,0.304640827942924,40.2394325481662,1554.94152924655,0.0404758808433618,0.016459138385877
2006,"SPRING","WHITE HAKE","HAKE",10,84.0104,0.0552,0.306666666666667,0.00552,0.0306666666666667,0.000657061506670603,0.00365034170372557,40.2394325481662,1554.94152924655,0.00137178872823135,0.000197220706308656
2006,"FALL","ALEWIFE","HERRING",10,99.1268,3.1979020979021,20.8041958041958,0.31979020979021,2.08041958041958,0.0322607216000325,0.209874582899839,232.133059022818,6806.61420857044,0.0137761597222038,0.00305646760146925
2006,"FALL","ATLANTIC HERRING","HERRING",10,99.1268,6.7733023255814,84.7519379844961,0.67733023255814,8.47519379844961,0.0683296780041461,0.854985109823944,232.133059022818,6806.61420857044,0.0291785338723151,0.0124514090835032
2006,"FALL","ATLANTIC MACKEREL","MACKEREL",10,99.1268,1.12236363636364,15.6363636363636,0.112236363636364,1.56363636363636,0.0113225044726919,0.157741031046736,232.133059022818,6806.61420857044,0.0048350012750804,0.00229723077542361
2006,"FALL","BLUEBACK HERRING","HERRING",10,99.1268,1.58246153846154,17.1076923076923,0.158246153846154,1.71076923076923,0.0159640131474186,0.172583925918039,232.133059022818,6806.61420857044,0.0068170451254252,0.00251339238327206
2006,"FALL","BUTTERFISH","BUTTERFISH",10,99.1268,202.348,6576,20.2348,657.6,2.04130467239939,66.3392745453298,232.133059022818,6806.61420857044,0.871689714734299,0.966119100994432
2006,"FALL","NORTHERN SAND LANCE","SAND LANCE",10,99.1268,0,0,0,0,0,0,0,0,0,0
2006,"FALL","POLLOCK","POLLOCK",10,99.1268,6.609,20.4666666666667,0.6609,2.04666666666667,0.0666721814887598,0.206469558854585,232.133059022818,6806.61420857044,0.0284707401342192,0.00300687919713393
2006,"FALL","RED HAKE","HAKE",10,99.1268,6.46034597875569,27.2169954476479,0.646034597875569,2.7216995447648,0.0651725464632742,0.274567477691683,232.133059022818,6806.61420857044,0.0278303573215768,0.00399860997166228
2006,"FALL","SILVER HAKE","HAKE",10,99.1268,3.86435786435786,44.2914862914863,0.386435786435786,4.42914862914863,0.03898398681646,0.446816464280964,232.133059022818,6806.61420857044,0.0166471672782204,0.00650712453127097
2006,"FALL","WHITE HAKE","HAKE",10,99.1268,0.175325581395349,0.338870431893688,0.0175325581395349,0.0338870431893688,0.00176870010325511,0.00341855514244067,232.133059022818,6806.61420857044,0.000755280536660292,4.97854618331393e-05
2007,"SPRING","ALEWIFE","HERRING",7,52.2892666666667,0.699428571428571,27.7028571428571,0.0999183673469388,3.95755102040816,0.0133761403824476,0.529800070049886,5.2454163033848,98.1522243729831,0.133340907751638,0.282243803641016
2007,"SPRING","ATLANTIC HERRING","HERRING",7,52.2892666666667,0.41090243902439,7.04878048780488,0.0587003484320558,1.00696864111498,0.00785825591404463,0.134803582783813,5.2454163033848,98.1522243729831,0.0783355248198775,0.0718147808960414
2007,"SPRING","ATLANTIC MACKEREL","MACKEREL",7,52.2892666666667,0.00472727272727273,0.0606060606060606,0.000675324675324675,0.00865800865800866,9.04061775700187e-05,0.00115905355858998,5.2454163033848,98.1522243729831,0.000901219741933977,0.000617470067471469
2007,"SPRING","BLUEBACK HERRING","HERRING",7,52.2892666666667,0.194059405940594,6.33663366336634,0.0277227722772277,0.905233380480905,0.00371126654304951,0.121184213650596,5.2454163033848,98.1522243729831,0.0369959970222706,0.0645592466584031
2007,"SPRING","BUTTERFISH","BUTTERFISH",7,52.2892666666667,0,0,0,0,0,0,0,0,0,0
2007,"SPRING","NORTHERN SAND LANCE","SAND LANCE",7,52.2892666666667,0,0,0,0,0,0,0,0,0,0
2007,"SPRING","POLLOCK","POLLOCK",7,52.2892666666667,0.0333333333333333,0.4,0.00476190476190476,0.0571428571428571,0.000637479457224491,0.00764975348669389,5.2454163033848,98.1522243729831,0.00635475459056009,0.00407530244531169
