ID,Year,decade,season,Date_and_Time,AREA,LONG,LAT,dist,depth,catchTotal,ALEWIFE,ATLANTIC_HERRING,ATLANTIC_MACKEREL,BLUEBACK_HERRING,BUTTERFISH,NORTHERN_SAND_LANCE,POLLOCK,RED_HAKE,SILVER_HAKE,WHITE_HAKE
1.98705E+12,1987,1980s,FALL,10/29/1987 21:30,513,-69.25,43.5,126.1439225,-151,1.474046202,0.070422535,0,0,0,0,0,0,0.288990826,0.966318235,0.148314607
1.98702E+12,1987,1980s,SPRING,4/25/1987 7:08,513,-69.516667,43.233333,94.70441107,-138,3.552475667,0.342657343,0.160493827,0,0,0,0,0,0.357400722,2.631578947,0.060344828
1.98702E+12,1987,1980s,SPRING,4/21/1987 10:34,522,-68.166667,41.733333,243.9494093,-44,0.874031374,0.171328671,0,0,0,0,0.702702703,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/21/1987 3:27,522,-68.783333,41.5,222.4661138,-149,4.26735175,0.342657343,0,0,0,0,0,0,0.942238267,2.98245614,0
1.98702E+12,1987,1980s,SPRING,4/23/1987 18:40,514,-69.883333,42.783333,63.71596137,-223,7.574344419,1.370629371,0,0,0,0,0,0,0.389891697,5.701754386,0.112068966
1.98702E+12,1987,1980s,SPRING,4/27/1987 9:17,464,-67.016667,42.483333,299.3708523,-333,1.587968897,0.342657343,0,0,0,0,0,0,0,1.228070175,0.017241379
1.98702E+12,1987,1980s,SPRING,4/26/1987 23:52,511,-67.333333,44.316667,304.252808,-160,4.086713442,2.227272727,0.160493827,0,0,0,0,0,0.682310469,0.964912281,0.051724138
1.98702E+12,1987,1980s,SPRING,4/26/1987 14:03,512,-67.866667,43.566667,232.9435688,-250,12.29836374,4.797202797,0.160493827,0,0,0,0,0,0.097472924,7.105263158,0.137931034
1.98702E+12,1987,1980s,SPRING,4/23/1987 13:19,515,-69.216667,42.8,116.1428185,-144,6.201290534,0.342657343,0.160493827,0,0,0,0,0,0.747292419,4.649122807,0.301724138
1.98702E+12,1987,1980s,SPRING,4/26/1987 20:59,511,-67.716667,44.316667,277.8618748,-78,7.573500255,0.342657343,7.222222222,0,0,0,0,0,0,0,0.00862069
1.98702E+12,1987,1980s,SPRING,4/22/1987 7:28,464,-67.083333,42.333333,297.8492873,-298,1.319315033,0.342657343,0,0,0,0,0,0,0.064981949,0.877192982,0.034482759
1.98705E+12,1987,1980s,FALL,10/30/1987 9:50,512,-67.7,43.8,253.7320083,-225,8.388394177,0.211267606,0.126245847,0,0,0,0,0,0.144495413,7.609756098,0.296629213
1.98705E+12,1987,1980s,FALL,10/30/1987 7:36,512,-68.033333,43.733333,226.0970832,-165,4.719904053,0.704225352,0.063122924,0,0,1.244444444,0,0,0.481651376,2.053426249,0.173033708
1.98702E+12,1987,1980s,SPRING,4/22/1987 5:06,521,-69.683333,41.966667,135.2357343,-172,23.55325628,0.856643357,0.160493827,0,0,0,0,0,1.949458484,20.52631579,0.060344828
1.98702E+12,1987,1980s,SPRING,4/21/1987 5:05,522,-68.6,41.616667,224.0140082,-145,6.946552241,0.342657343,0,0,0.368421053,0,0,0,2.306859206,3.859649123,0.068965517
1.98702E+12,1987,1980s,SPRING,4/26/1987 19:02,511,-67.716667,44.216667,272.1903287,-130,0.518095939,0.342657343,0,0,0,0,0,0,0,0.175438596,0
1.98702E+12,1987,1980s,SPRING,4/25/1987 3:22,513,-69.75,43.616667,101.172865,-86,2.869248036,2.227272727,0.641975309,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/22/1987 20:45,522,-68.566667,42.15,191.3177977,-181,10.15067367,1.027972028,0,0,0,0,0,0,0.324909747,8.771929825,0.025862069
1.98705E+12,1987,1980s,FALL,10/21/1987 10:50,466,-66.7,44.083333,339.6948121,-100,0.950815933,0.352112676,0.189368771,0,0,0,0,0.384615385,0,0,0.024719101
1.98702E+12,1987,1980s,SPRING,4/28/1987 1:42,522,-68.183333,42.316667,212.2159993,-187,8.166522782,2.741258741,0.160493827,0,0,0,0,0,0.064981949,5.087719298,0.112068966
1.98702E+12,1987,1980s,SPRING,4/27/1987 18:15,464,-67.466667,42.75,258.3655649,-213,0.674479841,0.513986014,0.160493827,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/22/1987 3:27,464,-67.583333,42.333333,258.3272861,-264,9.688014798,3.769230769,0,0,0,0,0,0,0,5.789473684,0.129310345
1.98702E+12,1987,1980s,SPRING,4/21/1987 17:13,522,-68.083333,42,234.3041461,-210,9.882364639,1.199300699,0,0,0.368421053,0,0,0,0.877256318,7.368421053,0.068965517
1.98702E+12,1987,1980s,SPRING,4/27/1987 4:07,465,-67.183333,43.8,292.9632285,-170,10.0916083,5.825174825,0.160493827,0,0,0,0,0,0.292418773,3.684210526,0.129310345
1.98702E+12,1987,1980s,SPRING,4/27/1987 12:12,515,-67.666667,42.983333,240.5122719,-192,1.359236592,1.027972028,0,0,0,0,0,0,0.129963899,0.175438596,0.025862069
1.98702E+12,1987,1980s,SPRING,4/23/1987 11:07,515,-69.033333,42.95,129.4502924,-173,1.669755592,1.027972028,0,0,0,0,0,0,0.292418773,0.263157895,0.086206897
1.98702E+12,1987,1980s,SPRING,4/23/1987 8:07,515,-68.683333,42.95,157.909759,-183,4.598493861,0.171328671,0.160493827,0,0,0,0,0,1.104693141,2.894736842,0.267241379
1.98702E+12,1987,1980s,SPRING,4/24/1987 6:32,514,-70.6,42.7,29.62804161,-37,3.285102487,2.227272727,0.320987654,0,0.736842105,0,0,0,0,0,0
1.98705E+12,1987,1980s,FALL,10/21/1987 6:11,465,-67.166667,43.816667,294.7918837,-164,1.992694526,0.14084507,0.441860465,0,0,0,0,0,0.048165138,0.966318235,0.395505618
1.98702E+12,1987,1980s,SPRING,4/27/1987 23:13,515,-68.083333,42.466667,214.7877163,-168,3.119920205,1.713286713,0,0,0,0,0,0,0.064981949,1.315789474,0.025862069
1.98705E+12,1987,1980s,FALL,10/20/1987 11:00,465,-66.883333,43.3,305.6537367,-194,2.543825886,0.281690141,0,0,0,0,0,0,0,2.113821138,0.148314607
1.98705E+12,1987,1980s,FALL,10/30/1987 4:52,512,-68.25,43.45,199.7258042,-175,13.68354254,0.211267606,0.126245847,0,0,0,0,0,0.481651376,12.32055749,0.543820225
1.98705E+12,1987,1980s,FALL,10/21/1987 20:52,511,-67.766667,44.3,273.5064656,-71,12.28967815,0.14084507,0.063122924,0,0,9.955555556,0,0,0.433486239,1.449477352,0.247191011
1.98702E+12,1987,1980s,SPRING,4/23/1987 5:31,515,-68.8,42.716667,151.252432,-165,3.707481631,1.370629371,0,0,0,0,0,0,0.714801444,1.578947368,0.043103448
1.98705E+12,1987,1980s,FALL,10/28/1987 13:05,514,-69.866667,42.75,66.26945359,-225,4.235500956,0.14084507,0.189368771,0,0,0,0,0,0.048165138,3.684088269,0.173033708
1.98702E+12,1987,1980s,SPRING,4/21/1987 12:34,522,-68.216667,41.8,236.3370484,-91,5.030555215,0.513986014,0.481481481,0,0,0,0,0,0,4.035087719,0
1.98705E+12,1987,1980s,FALL,10/20/1987 7:31,465,-67.016667,43.2,293.9745332,-183,2.257812066,0.281690141,0,0,0,0,0,0.230769231,0.240825688,1.207897793,0.296629213
1.98702E+12,1987,1980s,SPRING,4/22/1987 17:22,521,-68.933333,41.933333,180.01038,-160,16.57804447,3.083916084,0,0,0,0,0,0,1.689530686,11.66666667,0.137931034
1.98702E+12,1987,1980s,SPRING,4/22/1987 7:00,521,-69.516667,41.966667,143.4717389,-210,5.109472392,2.055944056,0,0,0.736842105,0,0.351351351,0,0.422382671,1.49122807,0.051724138
1.98702E+12,1987,1980s,SPRING,4/23/1987 0:17,521,-68.933333,42.316667,155.9669745,-215,3.83943811,2.912587413,0.160493827,0,0,0,0,0,0.162454874,0.526315789,0.077586207
1.98702E+12,1987,1980s,SPRING,4/25/1987 15:39,512,-69.066667,43.8,156.2860091,-78,63.131688,7.024475524,55.37037037,0,0.736842105,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/23/1987 15:11,515,-69.366667,42.7,106.7136729,-213,6.707256156,1.713286713,0.481481481,0,0,0,0,0,1.039711191,3.421052632,0.051724138
1.98702E+12,1987,1980s,SPRING,4/24/1987 4:55,514,-70.733333,42.766667,23.84249951,-29,2.402711324,2.227272727,0,0,0,0,0,0,0,0.175438596,0
1.98702E+12,1987,1980s,SPRING,4/21/1987 1:47,514,-70.466667,42.133333,93.42932145,-54,6.113579288,0.171328671,0.641975309,0,0,0,0.351351351,0,0.519855596,4.385964912,0.043103448
1.98702E+12,1987,1980s,SPRING,4/21/1987 20:11,522,-67.866667,41.95,252.7295962,-87,3.02427347,0.342657343,0.160493827,0,0,0,0,0,0.064981949,2.456140351,0
1.98705E+12,1987,1980s,FALL,10/30/1987 0:35,512,-68.8,43.35,153.9594222,-117,8.112061138,0.070422535,0.063122924,0,0,0,0,0,0.288990826,7.368176539,0.321348315
1.98702E+12,1987,1980s,SPRING,4/21/1987 0:43,514,-70.5,42,107.8295399,-32,4.597412763,0.342657343,1.444444444,0,0,0,0,0,0.61732852,2.192982456,0
1.98705E+12,1987,1980s,FALL,10/14/1987 21:10,522,-68.533333,41.483333,238.2440595,-92,4.939001407,0,0.252491694,0,0,0,0,0,3.901376147,0.785133566,0
1.98702E+12,1987,1980s,SPRING,4/25/1987 12:04,513,-69.066667,43.383333,134.525046,-167,2.145167247,0,0.160493827,0,0,0,0,0,0.064981949,1.842105263,0.077586207
1.98702E+12,1987,1980s,SPRING,4/15/1987 11:08,521,-69.183333,41.216667,227.8465344,-90,10.74874875,0,3.37037037,0,0,0,7.378378378,0,0,0,0
1.98705E+12,1987,1980s,FALL,10/27/1987 7:38,514,-70.3,42.45,63.18106374,-72,22.64147002,0,21.77740864,0,0,0.622222222,0,0,0.096330275,0.120789779,0.024719101
1.98705E+12,1987,1980s,FALL,10/27/1987 3:28,514,-70.633333,42.333333,70.30525573,-60,3.335366497,0,2.46179402,0,0,0,0,0,0.19266055,0.483159117,0.197752809
1.98705E+12,1987,1980s,FALL,10/22/1987 14:17,513,-70.1,43.433333,67.12090553,-109,12.67906958,0,0.063122924,0,0,0,0,0.153846154,1.974770642,9.300813008,1.186516854
1.98705E+12,1987,1980s,FALL,10/14/1987 14:24,522,-68.383333,41.866667,220.7601223,-197,6.517250077,0,0.063122924,0,0,0,0,0,0.529816514,5.677119628,0.247191011
1.98702E+12,1987,1980s,SPRING,4/20/1987 21:00,521,-69.6,41.516667,181.7847193,-35,4.524190858,0,4.172839506,0,0,0,0.351351351,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/27/1987 2:12,464,-66.4,42.85,344.0762744,-135,1.353483321,0,0.641975309,0,0,0,0,0,0.097472924,0.614035088,0
1.98705E+12,1987,1980s,FALL,10/8/1987 12:56,514,-70.433333,41.983333,110.318036,-41,196.8578832,0,189.4950166,1.571428571,0,3.111111111,0,0,0.385321101,2.295005807,0
1.98705E+12,1987,1980s,FALL,10/8/1987 11:23,514,-70.416667,42.116667,95.90670138,-60,59.61254877,0,54.22259136,3.142857143,0,0,0,0,0.048165138,2.174216028,0.024719101
1.98705E+12,1987,1980s,FALL,10/27/1987 19:38,514,-70.766667,42.816667,20.208279,-25,0.921919519,0,0.063122924,0,0,0,0,0,0.337155963,0.422764228,0.098876404
1.98702E+12,1987,1980s,SPRING,4/28/1987 9:32,466,-66.75,44.116667,337.2550872,-74,0.160493827,0,0.160493827,0,0,0,0,0,0,0,0
1.98705E+12,1987,1980s,FALL,10/6/1987 19:59,521,-69.033333,41.033333,251.7751922,-84,9.364819829,0,1.641196013,0,0,3.733333333,2.235294118,0.076923077,0.288990826,1.389082462,0
1.98705E+12,1987,1980s,FALL,10/14/1987 5:48,521,-68.95,42.066667,169.7235299,-130,9.217974089,0,4.544850498,0,0,0,0,0,0.818807339,3.804878049,0.049438202
1.98705E+12,1987,1980s,FALL,10/27/1987 4:50,514,-70.583333,42.316667,72.23421978,-67,0.343365902,0,0.126245847,0,0,0,0,0,0.096330275,0.120789779,0
1.98705E+12,1987,1980s,FALL,10/19/1987 19:45,464,-67.316667,42.75,270.5311791,-216,0.680834234,0,0.063122924,0,0,0,0,0,0,0.543554007,0.074157303
1.98705E+12,1987,1980s,FALL,10/16/1987 2:51,464,-67.633333,42.35,253.8612606,-249,10.13144996,0,0.315614618,0,0,0,0,0,0.048165138,9.421602787,0.346067416
1.98705E+12,1987,1980s,FALL,10/29/1987 16:01,513,-69.5,43.05,91.88921436,-151,4.039332292,0,0.694352159,0,0,0,0,0,1.541284404,1.630662021,0.173033708
1.98705E+12,1987,1980s,FALL,10/22/1987 17:50,513,-70.35,43.15,30.27477229,-97,9.225825409,0,0.063122924,0,0,0,0,0.692307692,1.541284404,6.583042973,0.346067416
1.98702E+12,1987,1980s,SPRING,4/22/1987 3:06,521,-69.8,41.85,141.2786361,-106,7.386487367,0,0.481481481,0,0,0,0,0,2.891696751,3.771929825,0.24137931
1.98702E+12,1987,1980s,SPRING,4/26/1987 15:32,463,-65.583333,42.866667,410.3706939,-132,0.641975309,0,0.641975309,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/28/1987 7:01,466,-66.75,44.016667,333.4463618,-115,0.641975309,0,0.641975309,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/25/1987 8:41,513,-69.483333,43.316667,100.433245,-164,1.188321634,0,0.320987654,0,0,0,0,0,0.227436823,0.614035088,0.025862069
1.98705E+12,1987,1980s,FALL,10/6/1987 18:42,521,-68.966667,41.05,253.1221197,-81,5.586464707,0,2.083056478,0,0,1.866666667,1.117647059,0,0.096330275,0.422764228,0
1.98705E+12,1987,1980s,FALL,10/27/1987 14:27,514,-70.216667,42.783333,38.95765514,-97,98.07404856,0,2.398671096,95.07142857,0,0,0,0,0,0.603948897,0
1.98705E+12,1987,1980s,FALL,10/28/1987 5:13,513,-70.166667,42.933333,37.45458391,-117,2.599967886,0,0.063122924,0,0,0,0,0,0.096330275,2.415795587,0.024719101
1.98705E+12,1987,1980s,FALL,10/27/1987 12:26,514,-70.05,42.633333,59.70173579,-125,1.795193144,0,1.57807309,0,0,0,0,0,0.096330275,0.120789779,0
1.98705E+12,1987,1980s,FALL,10/14/1987 3:37,521,-69.25,42.116667,146.8979865,-192,4.701470169,0,0.568106312,0,0,0,0,0,0.144495413,3.865272938,0.123595506
1.98705E+12,1987,1980s,FALL,10/14/1987 0:13,521,-69.566667,41.933333,143.8632842,-203,13.18808258,0,7.196013289,0,0,0,0,0.076923077,0.144495413,5.37514518,0.395505618
1.98705E+12,1987,1980s,FALL,10/19/1987 11:29,464,-66.833333,42.516667,313.409325,-261,0.936468925,0,0.063122924,0,0,0,0,0.461538462,0,0.362369338,0.049438202
1.98705E+12,1987,1980s,FALL,10/21/1987 18:01,511,-67.266667,44.35,310.6762832,-139,0.604201682,0,0.189368771,0,0,0,0,0.076923077,0.096330275,0.241579559,0
1.98705E+12,1987,1980s,FALL,10/30/1987 2:02,515,-68.616667,43.283333,166.6503715,-170,5.667997094,0,0.252491694,0.785714286,0,0,0,0,0.481651376,3.925667828,0.22247191
1.98705E+12,1987,1980s,FALL,10/21/1987 22:24,512,-67.916667,44.183333,256.5633541,-80,5.387864949,0,0.315614618,0.785714286,0,0,0,0,0.385321101,3.382113821,0.519101124
1.98705E+12,1987,1980s,FALL,10/22/1987 0:48,512,-68.066667,44.133333,243.4540764,-75,8.653161882,0,0.189368771,0,0,3.733333333,0,0,0.626146789,3.684088269,0.420224719
1.98705E+12,1987,1980s,FALL,10/8/1987 7:30,514,-70.05,42.05,112.1550561,-17,0.367825406,0,0.126245847,0,0,0,0,0,0,0.241579559,0
1.98705E+12,1987,1980s,FALL,10/26/1987 20:29,514,-70.483333,42.2,85.90343713,-60,4.947186056,0,1.325581395,1.571428571,0,0,0,0,1.396788991,0.603948897,0.049438202
1.98702E+12,1987,1980s,SPRING,4/28/1987 1:08,465,-66.65,43.6,329.1402802,-117,1.050682261,0,0.962962963,0,0,0,0,0,0,0.087719298,0
1.98705E+12,1987,1980s,FALL,10/14/1987 13:07,522,-68.516667,41.916667,208.5243776,-172,4.480832309,0,0.252491694,0,0,0.622222222,0,0,0.048165138,3.261324042,0.296629213
1.98705E+12,1987,1980s,FALL,10/28/1987 2:39,513,-70.05,43.166667,51.73088254,-64,2.360165554,0,0.063122924,0,0,0,0,0.076923077,0.770642202,1.449477352,0
1.98702E+12,1987,1980s,SPRING,4/27/1987 22:05,465,-66.483333,43.733333,345.3124839,-78,0.160493827,0,0.160493827,0,0,0,0,0,0,0,0
1.98705E+12,1987,1980s,FALL,10/27/1987 22:35,513,-70.6,42.9,7.610728598,-75,7.294961777,0,0.315614618,0,0,0,0,0.153846154,2.408256881,4.046457607,0.370786517
1.98705E+12,1987,1980s,FALL,10/14/1987 19:22,522,-68.8,41.483333,222.9131834,-144,32.95309558,0,17.23255814,0,0,0,0,0,0.481651376,14.91753775,0.321348315
1.98705E+12,1987,1980s,FALL,10/29/1987 4:36,515,-68.6,42.433333,175.6378253,-188,3.485343722,0,0.631229236,0,0,0,0,0,0.144495413,2.536585366,0.173033708
1.98705E+12,1987,1980s,FALL,10/20/1987 18:39,465,-66.483333,43.383333,338.7787579,-88,0.981742443,0,0.126245847,0,0,0,0,0,0.674311927,0.181184669,0
1.98705E+12,1987,1980s,FALL,10/28/1987 19:07,515,-69.333333,42.783333,107.1245145,-69,0.974865936,0,0.315614618,0,0,0,0,0.538461538,0,0.120789779,0
1.98705E+12,1987,1980s,FALL,10/27/1987 17:27,514,-70.7,42.766667,22.97670681,-31,1.680055671,0,0.252491694,0,0,0,0,0,0,1.328687573,0.098876404
1.98705E+12,1987,1980s,FALL,10/14/1987 8:19,521,-69.033333,41.8,183.9901478,-164,8.112764498,0,2.398671096,0,0,0,0,0,0.481651376,5.133565621,0.098876404
1.98705E+12,1987,1980s,FALL,10/28/1987 8:30,513,-70.083333,42.9,44.67418991,-76,0.694773935,0,0.189368771,0,0,0,0,0.384615385,0,0.120789779,0
1.98702E+12,1987,1980s,SPRING,4/28/1987 12:29,465,-66.6,43.85,339.4055932,-97,4.333333333,0,4.333333333,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/20/1987 21:00,514,-70.416667,41.883333,121.5134118,-27,4.418787272,0,1.12345679,0,0,0,0.702702703,0,0.487364621,2.105263158,0
1.98705E+12,1987,1980s,FALL,10/15/1987 9:40,522,-67.9,41.95,250.2881371,-101,9.335583231,0,0.189368771,0,0,0,0,0,1.733944954,7.066202091,0.346067416
1.98705E+12,1987,1980s,FALL,10/14/1987 22:25,522,-68.466667,41.4,248.7086643,-74,2.65830799,0,0.126245847,0,0,0,0,0,1.444954128,1.087108014,0
1.98702E+12,1987,1980s,SPRING,4/26/1987 14:04,462,-65.483333,42.783333,419.1305642,-113,2.567901235,0,2.567901235,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/24/1987 2:28,513,-70.533333,42.866667,13.32225237,-90,4.097897869,0,0.160493827,0,0,0,0,0,0.55234657,3.333333333,0.051724138
1.98705E+12,1987,1980s,FALL,10/15/1987 23:58,515,-68,42.35,225.1568357,-164,2.70989357,0,0.631229236,0,0,0,0,0.538461538,0,1.268292683,0.271910112
1.98705E+12,1987,1980s,FALL,10/28/1987 23:09,515,-68.966667,42.466667,146.3151811,-224,3.57950971,0,0.315614618,0,0,0,0,0,0.433486239,2.657375145,0.173033708
1.98705E+12,1987,1980s,FALL,10/21/1987 1:35,465,-66.5,43.983333,351.2667117,-94,9.287536554,0,8.016611296,0.785714286,0,0,0,0,0.240825688,0.120789779,0.123595506
1.98705E+12,1987,1980s,FALL,10/20/1987 21:27,465,-66.366667,43.633333,352.2236548,-73,0.373281474,0,0.252491694,0,0,0,0,0,0,0.120789779,0
1.98705E+12,1987,1980s,FALL,10/8/1987 5:42,521,-69.816667,41.916667,134.1243526,-83,60.95605583,0,33.26578073,0,0,0.622222222,0,0.076923077,10.69266055,16.12543554,0.173033708
1.98702E+12,1987,1980s,SPRING,4/20/1987 22:37,514,-70.416667,41.983333,110.5207931,-42,31.06223774,0,26.80246914,0,0,0,0.351351351,0,0.487364621,3.421052632,0
1.98705E+12,1987,1980s,FALL,10/29/1987 1:39,521,-68.95,42.266667,157.4751172,-192,3.600599742,0,0.568106312,0,0,0,0,0,0.144495413,2.838559814,0.049438202
1.98705E+12,1987,1980s,FALL,10/15/1987 2:25,522,-68.266667,41.633333,243.9060227,-20,36.69672693,0,0,0.785714286,0,27.37777778,1.117647059,0,0.288990826,7.12659698,0
1.98705E+12,1987,1980s,FALL,10/8/1987 17:42,514,-70.383333,41.766667,134.7385697,-18,31.77795714,0,0,31.42857143,0,0,0,0,0.288990826,0.06039489,0
1.98705E+12,1987,1980s,FALL,10/27/1987 18:41,514,-70.733333,42.716667,29.07793515,-18,2.312695435,0,0,1.571428571,0,0,0,0.076923077,0,0.664343786,0
1.98705E+12,1987,1980s,FALL,10/30/1987 11:53,465,-67.616667,43.616667,253.8167707,-239,5.985286249,0,0,0.785714286,0,0,0,0,0,4.952380952,0.247191011
1.98705E+12,1987,1980s,FALL,10/15/1987 0:24,522,-68.283333,41.416667,258.45086,-46,5.334185056,0,0,1.571428571,0,0.622222222,0,0,0,3.140534262,0
1.98705E+12,1987,1980s,FALL,10/26/1987 22:14,514,-70.683333,42.233333,81.55364717,-18,0.719759445,0,0,0,0,0,0,0.307692308,0.096330275,0.241579559,0.074157303
1.98705E+12,1987,1980s,FALL,10/20/1987 5:43,465,-66.883333,43.133333,304.3748921,-155,0.06039489,0,0,0,0,0,0,0,0,0.06039489,0
1.98705E+12,1987,1980s,FALL,10/15/1987 12:19,522,-67.7,41.766667,274.6231557,-36,18.44117647,0,0,0,0,0,18.44117647,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/13/1987 23:12,522,-68.366667,41.25,266.4747267,-52,3.162162162,0,0,0,0,0,3.162162162,0,0,0,0
1.98705E+12,1987,1980s,FALL,10/15/1987 6:59,522,-68.033333,41.7,255.153364,-29,72.64705882,0,0,0,0,0,72.64705882,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/15/1987 12:58,521,-69.4,41.3,210.8534523,-43,182.7027027,0,0,0,0,0,182.7027027,0,0,0,0
1.98705E+12,1987,1980s,FALL,10/7/1987 11:48,521,-69.383333,41.283333,213.143454,-45,160.9411765,0,0,0,0,0,160.9411765,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/26/1987 17:14,464,-65.833333,42.783333,390.6771165,-98,0,0,0,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/27/1987 3:32,464,-66.516667,42.883333,334.3780484,-165,0,0,0,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/28/1987 9:49,466,-66.65,44.116667,344.719571,-94,0,0,0,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/26/1987 4:35,464,-66.033333,42.416667,379.9096479,-239,0.778481745,0,0,0,0,0,0,0,0.129963899,0.614035088,0.034482759
1.98702E+12,1987,1980s,SPRING,4/27/1987 20:28,465,-66.4,43.633333,349.5897785,-78,0,0,0,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/28/1987 3:45,465,-66.966667,43.55,303.0552704,-169,0.382988702,0,0,0,0,0,0,0,0.129963899,0.175438596,0.077586207
1.98702E+12,1987,1980s,SPRING,4/15/1987 14:10,521,-69.4,41.166667,224.0209109,-44,0,0,0,0,0,0,0,0,0,0,0
1.98702E+12,1987,1980s,SPRING,4/24/1987 19:12,513,-70.05,43.066667,48.03714935,-60,0.087719298,0,0,0,0,0,0,0,0,0.087719298,0
1.98705E+12,1987,1980s,FALL,10/20/1987 3:38,464,-66.85,42.866667,307.3765572,-206,0.604281568,0,0,0,0,0,0,0.384615385,0,0.120789779,0.098876404
1.98702E+12,1987,1980s,SPRING,4/26/1987 6:38,464,-65.833333,42.416667,396.0346888,-139,0.129963899,0,0,0,0,0,0,0,0.129963899,0,0
1.98705E+12,1987,1980s,FALL,10/30/1987 14:47,512,-67.75,43.333333,236.6101351,-261,9.934078991,0,0,0,0,0,0,0,0.144495413,9.542392567,0.247191011
1.98702E+12,1987,1980s,SPRING,4/20/1987 23:44,521,-69.366667,41.55,188.3229561,-88,0.929191209,0,0,0,0,0,0,0,0.227436823,0.701754386,0
1.98705E+12,1987,1980s,FALL,11/5/1987 11:57,522,-68.2,42.1,220.6432256,-212,2.332473854,0,0,0,0,0,0,0,0.144495413,2.113821138,0.074157303
1.98705E+12,1987,1980s,FALL,10/21/1987 7:50,511,-67.066667,44,309.0139641,-148,1.4803271,0,0,0,0,0,0,0,0.19266055,0.966318235,0.321348315
1.98705E+12,1987,1980s,FALL,10/29/1987 18:34,513,-69.6,43.3,91.02800017,-158,1.803201455,0,0,0,0,0,0,0,0.337155963,1.268292683,0.197752809
1.98705E+12,1987,1980s,FALL,10/14/1987 11:21,522,-68.683333,41.916667,197.3430243,-156,8.262129729,0,0,0,0,0,0,0,0.144495413,8.092915215,0.024719101
1.98702E+12,1987,1980s,SPRING,4/23/1987 20:32,513,-70.066667,42.95,45.440335,-64,2.805779231,0,0,0,0,0,0,0,0.227436823,2.543859649,0.034482759
1.98705E+12,1987,1980s,FALL,10/31/1987 2:01,464,-65.9,42.366667,391.7165188,-209,1.057303275,0,0,0,0,0,0,0,0.096330275,0.664343786,0.296629213
1.98705E+12,1987,1980s,FALL,10/20/1987 2:03,464,-66.866667,42.783333,306.7011426,-204,0.653387099,0,0,0,0,0,0,0,0,0.603948897,0.049438202
1.98705E+12,1987,1980s,FALL,10/19/1987 22:29,464,-67.533333,42.933333,251.4714196,-227,1.018562163,0,0,0,0,0,0,0,0,0.845528455,0.173033708
1.98702E+12,1987,1980s,SPRING,4/22/1987 5:36,464,-67.333333,42.433333,275.2306515,-337,2.726406534,0,0,0,0,0,0,0,0,2.631578947,0.094827586
1.98705E+12,1987,1980s,FALL,10/19/1987 15:17,464,-66.816667,42.45,316.1749925,-334,0.461245742,0,0,0,0,0,0,0,0,0.362369338,0.098876404
1.98705E+12,1987,1980s,FALL,10/8/1987 9:35,514,-70.15,42.233333,90.20921415,-49,0.06039489,0,0,0,0,0,0,0,0,0.06039489,0
1.98705E+12,1987,1980s,FALL,10/8/1987 1:57,521,-69.766667,41.633333,164.0280679,-33,0.181184669,0,0,0,0,0,0,0,0,0.181184669,0
1.98705E+12,1987,1980s,FALL,10/19/1987 16:25,464,-67.066667,42.533333,294.2840336,-323,0.631473724,0,0,0,0,0,0,0,0,0.483159117,0.148314607
1.98803E+12,1988,1980s,FALL,10/26/1988 12:24,514,-70.05,42.483333,71.27215391,-108,5.581244933,0.168,1.413461538,0,0,0,0,0,0.199052133,3.800731261,0
1.98801E+12,1988,1980s,SPRING,4/7/1988 12:06,515,-68.333333,42.716667,188.7575979,-184,1.984719747,1.016949153,0,0,0,0,0,0,0.149855908,0.802228412,0.015686275
1.98801E+12,1988,1980s,SPRING,4/6/1988 15:45,522,-68.45,41.816667,219.4703583,-207,4.139453458,0.338983051,0,0,0,0,0,0,2.69740634,1.103064067,0
1.98801E+12,1988,1980s,SPRING,4/13/1988 14:54,465,-67.383333,43.633333,272.4202747,-215,3.098360628,2.372881356,0,0,0,0,0,0,0,0.701949861,0.023529412
1.98801E+12,1988,1980s,SPRING,4/7/1988 23:04,515,-68.45,43.283333,179.8831425,-178,9.561531205,6.440677966,0.705069124,0,0,0,0,0,0.524495677,1.805013928,0.08627451
