"Year","season","Trawls","Trawls_Efforts","Family","Species","trawlCatch_Num","trawlMeasured_Num","propMeasured","propMeasured_catchable","trawlCatch_catchableNum","trawlCatch_catchablePerTrawl","trawlCatch_catchablePerEffort"
"1986","FALL",100,171.908333333333,"MACKEREL","ATLANTIC MACKEREL",56,33,0.589285714285714,0.0909090909090909,5.09090909090909,0.0509090909090909,0.0296140913718111
"1986","FALL",100,171.908333333333,"HERRING","BLUEBACK HERRING",21,14,0.666666666666667,0,0,0,0
"1986","FALL",100,171.908333333333,"BUTTERFISH","BUTTERFISH",2233,115,0.051500223914017,0.660869565217391,1475.72173913043,14.7572173913043,8.58435254717399
"1986","FALL",100,171.908333333333,"SAND LANCE","NORTHERN SAND LANCE",51,19,0.372549019607843,0.684210526315789,34.8947368421053,0.348947368421053,0.202984556743062
"1986","FALL",100,171.908333333333,"POLLOCK","POLLOCK",116,81,0.698275862068966,0,0,0,0
"1986","FALL",100,171.908333333333,"HAKE","RED HAKE",912,548,0.600877192982456,0.0529197080291971,48.2627737226277,0.482627737226277,0.280747144636935
"1986","FALL",100,171.908333333333,"HAKE","SILVER HAKE",8999,1378,0.153128125347261,0.214078374455733,1926.49129172714,19.2649129172714,11.206503223969
"1986","FALL",100,171.908333333333,"HAKE","WHITE HAKE",1424,679,0.476825842696629,0.0441826215022091,62.9160530191458,0.629160530191458,0.365986056633744
"1986","SPRING",106,184.479166666667,"HERRING","ALEWIFE",646,156,0.241486068111455,0.153846153846154,99.3846153846154,0.937590711175617,0.538730834383008
"1986","SPRING",106,184.479166666667,"HERRING","ATLANTIC HERRING",692,165,0.238439306358382,0.0606060606060606,41.9393939393939,0.395654659805603,0.227339458960012
"1986","SPRING",106,184.479166666667,"MACKEREL","ATLANTIC MACKEREL",5,5,1,0,0,0,0
"1986","SPRING",106,184.479166666667,"HERRING","BLUEBACK HERRING",5,4,0.8,0.25,1.25,0.0117924528301887,0.00677583286278938
"1986","SPRING",106,184.479166666667,"SAND LANCE","NORTHERN SAND LANCE",674,51,0.0756676557863502,0.392156862745098,264.313725490196,2.49352571217166,1.43275650181021
"1986","SPRING",106,184.479166666667,"POLLOCK","POLLOCK",240,164,0.683333333333333,0,0,0,0
"1986","SPRING",106,184.479166666667,"HAKE","RED HAKE",1067,518,0.485473289597001,0.0308880308880309,32.957528957529,0.31092008450499,0.178651766229406
"1986","SPRING",106,184.479166666667,"HAKE","SILVER HAKE",6490,887,0.136671802773498,0.278466741826381,1807.24915445321,17.0495203250303,9.79649456959393
"1986","SPRING",106,184.479166666667,"HAKE","WHITE HAKE",702,516,0.735042735042735,0.0116279069767442,8.16279069767442,0.0770074594120228,0.0442477643690991
"1987","FALL",91,155.8725,"HERRING","ALEWIFE",151,71,0.470198675496689,0.0704225352112676,10.6338028169014,0.116854976009906,0.0682211603515784
"1987","FALL",91,155.8725,"HERRING","ATLANTIC HERRING",10051,301,0.0299472689284648,0.0631229235880399,634.448504983389,6.97196159322405,4.0703042870512
"1987","FALL",91,155.8725,"MACKEREL","ATLANTIC MACKEREL",2857,42,0.0147007350367518,0.785714285714286,2244.78571428571,24.6679748822606,14.4014224079662
"1987","FALL",91,155.8725,"HERRING","BLUEBACK HERRING",18,9,0.5,0,0,0,0
"1987","FALL",91,155.8725,"BUTTERFISH","BUTTERFISH",114,45,0.394736842105263,0.622222222222222,70.9333333333333,0.779487179487179,0.455072789192021
"1987","FALL",91,155.8725,"SAND LANCE","NORTHERN SAND LANCE",459,34,0.0740740740740741,0.558823529411765,256.5,2.81868131868132,1.64557571091758
"1987","FALL",91,155.8725,"POLLOCK","POLLOCK",72,65,0.902777777777778,0.0769230769230769,5.53846153846154,0.0608622147083686,0.035531999156115
"1987","FALL",91,155.8725,"HAKE","RED HAKE",866,436,0.503464203233256,0.0481651376146789,41.7110091743119,0.458362738179252,0.26759697300237
"1987","FALL",91,155.8725,"HAKE","SILVER HAKE",4022,861,0.214072600696171,0.0603948896631823,242.908246225319,2.66932138709142,1.55837781664706
"1987","FALL",91,155.8725,"HAKE","WHITE HAKE",552,445,0.806159420289855,0.0247191011235955,13.6449438202247,0.149944437584887,0.0875391349995972
"1987","SPRING",95,165.2,"HERRING","ALEWIFE",591,286,0.483925549915398,0.171328671328671,101.255244755245,1.06584468163416,0.612925210382838
"1987","SPRING",95,165.2,"HERRING","ATLANTIC HERRING",910,162,0.178021978021978,0.160493827160494,146.049382716049,1.53736192332684,0.884076166562042
"1987","SPRING",95,165.2,"HERRING","BLUEBACK HERRING",22,19,0.863636363636364,0.368421052631579,8.10526315789474,0.0853185595567867,0.0490633363068689
"1987","SPRING",95,165.2,"SAND LANCE","NORTHERN SAND LANCE",605,37,0.0611570247933884,0.351351351351351,212.567567567568,2.2375533428165,1.28672861723709
"1987","SPRING",95,165.2,"POLLOCK","POLLOCK",873,107,0.122565864833906,0,0,0,0
"1987","SPRING",95,165.2,"HAKE","RED HAKE",977,554,0.567041965199591,0.0324909747292419,31.7436823104693,0.33414402432073,0.192153040620274
"1987","SPRING",95,165.2,"HAKE","SILVER HAKE",2817,684,0.242811501597444,0.087719298245614,247.105263157895,2.601108033241,1.4957945711737
"1987","SPRING",95,165.2,"HAKE","WHITE HAKE",461,348,0.754880694143167,0.00862068965517241,3.97413793103448,0.0418330308529946,0.024056525006262
"1988","FALL",93,161.058333333333,"HERRING","ALEWIFE",921,125,0.135722041259501,0.168,154.728,1.66374193548387,0.960695400217313
"1988","FALL",93,161.058333333333,"HERRING","ATLANTIC HERRING",4131,208,0.0503510045993706,0.100961538461538,417.072115384615,4.48464640198511,2.58957178279887
"1988","FALL",93,161.058333333333,"MACKEREL","ATLANTIC MACKEREL",70,29,0.414285714285714,0.0344827586206897,2.41379310344828,0.0259547645532073,0.0149870736489778
"1988","FALL",93,161.058333333333,"HERRING","BLUEBACK HERRING",23,6,0.260869565217391,0.833333333333333,19.1666666666667,0.206093189964158,0.119004501474621
"1988","FALL",93,161.058333333333,"BUTTERFISH","BUTTERFISH",75,28,0.373333333333333,0.857142857142857,64.2857142857143,0.691244239631336,0.399145532896244
"1988","FALL",93,161.058333333333,"SAND LANCE","NORTHERN SAND LANCE",63,19,0.301587301587302,0.736842105263158,46.4210526315789,0.499151103565365,0.288225090070341
"1988","FALL",93,161.058333333333,"POLLOCK","POLLOCK",260,87,0.334615384615385,0.0114942528735632,2.98850574712644,0.032134470399209,0.018555424517782
"1988","FALL",93,161.058333333333,"HAKE","RED HAKE",905,422,0.466298342541436,0.0497630331753555,45.0355450236967,0.484253172297814,0.279622569609541
"1988","FALL",93,161.058333333333,"HAKE","SILVER HAKE",6319,1094,0.173128659598038,0.422303473491773,2668.53564899452,28.6939317096184,16.5687524126529
"1988","FALL",93,161.058333333333,"HAKE","WHITE HAKE",732,491,0.670765027322404,0.0162932790224033,11.9266802443992,0.12824387359569,0.0740519288729706
"1988","SPRING",91,158.55,"HERRING","ALEWIFE",641,295,0.460218408736349,0.338983050847458,217.28813559322,2.38778170981561,1.37047073852551
"1988","SPRING",91,158.55,"HERRING","ATLANTIC HERRING",2553,217,0.0849980415197806,0.235023041474654,600.013824884793,6.5935585152175,3.78438237076501
"1988","SPRING",91,158.55,"HERRING","BLUEBACK HERRING",97,41,0.422680412371134,0.560975609756098,54.4146341463415,0.597963012597159,0.343201729084462
"1988","SPRING",91,158.55,"SAND LANCE","NORTHERN SAND LANCE",8228,111,0.0134905201750122,0.387387387387387,3187.42342342342,35.026631026631,20.1035851366977
"1988","SPRING",91,158.55,"POLLOCK","POLLOCK",154,96,0.623376623376623,0,0,0,0
"1988","SPRING",91,158.55,"HAKE","RED HAKE",560,347,0.619642857142857,0.037463976945245,20.9798270893372,0.230547550432277,0.132323097378349
"1988","SPRING",91,158.55,"HAKE","SILVER HAKE",676,359,0.531065088757396,0.100278551532033,67.7883008356546,0.744926382809391,0.427551566292366
"1988","SPRING",91,158.55,"HAKE","WHITE HAKE",312,255,0.817307692307692,0.00392156862745098,1.22352941176471,0.0134453781512605,0.00771699408240117
"1989","FALL",88,152.220833333333,"HERRING","ALEWIFE",1192,66,0.0553691275167785,0.303030303030303,361.212121212121,4.10468319559229,2.37294799471462
"1989","FALL",88,152.220833333333,"HERRING","ATLANTIC HERRING",5842,214,0.0366312906538857,0.0280373831775701,163.794392523364,1.86129991503823,1.07603137452734
"1989","FALL",88,152.220833333333,"MACKEREL","ATLANTIC MACKEREL",12,10,0.833333333333333,0.1,1.2,0.0136363636363636,0.00788328360660225
"1989","FALL",88,152.220833333333,"HERRING","BLUEBACK HERRING",2,2,1,0,0,0,0
"1989","FALL",88,152.220833333333,"BUTTERFISH","BUTTERFISH",1800,60,0.0333333333333333,0.9,1620,18.4090909090909,10.642432868913
"1989","FALL",88,152.220833333333,"SAND LANCE","NORTHERN SAND LANCE",416,41,0.0985576923076923,0.804878048780488,334.829268292683,3.80487804878049,2.19962840145195
"1989","FALL",88,152.220833333333,"POLLOCK","POLLOCK",301,84,0.27906976744186,0.142857142857143,43,0.488636363636364,0.282484329236581
"1989","FALL",88,152.220833333333,"HAKE","RED HAKE",3162,589,0.186274509803922,0.0814940577249576,257.684210526316,2.92822966507177,1.69283142710196
"1989","FALL",88,152.220833333333,"HAKE","SILVER HAKE",6291,1069,0.169925290096964,0.260056127221703,1636.01309635173,18.5910579130878,10.7476293522135
"1989","FALL",88,152.220833333333,"HAKE","WHITE HAKE",925,537,0.58054054054054,0.074487895716946,68.9013035381751,0.782969358388353,0.452640430546684
"1989","SPRING",76,131.804166666667,"HERRING","ALEWIFE",395,193,0.488607594936709,0.419689119170984,165.777202072539,2.18127897463867,1.25775388035941
"1989","SPRING",76,131.804166666667,"HERRING","ATLANTIC HERRING",2445,129,0.052760736196319,0.434108527131783,1061.39534883721,13.9657282741738,8.05282090604527
"1989","SPRING",76,131.804166666667,"HERRING","BLUEBACK HERRING",14,12,0.857142857142857,0.833333333333333,11.6666666666667,0.153508771929825,0.0885151582208453
"1989","SPRING",76,131.804166666667,"SAND LANCE","NORTHERN SAND LANCE",446,39,0.0874439461883408,0.435897435897436,194.410256410256,2.55802968960864,1.47499325193505
"1989","SPRING",76,131.804166666667,"POLLOCK","POLLOCK",75,59,0.786666666666667,0,0,0,0
"1989","SPRING",76,131.804166666667,"HAKE","RED HAKE",711,342,0.481012658227848,0.0380116959064327,27.0263157894737,0.355609418282548,0.205049024419868
"1989","SPRING",76,131.804166666667,"HAKE","SILVER HAKE",7436,560,0.0753093060785369,0.330357142857143,2456.53571428571,32.3228383458647,18.6377697792992
"1989","SPRING",76,131.804166666667,"HAKE","WHITE HAKE",236,178,0.754237288135593,0,0,0,0
"1990","FALL",94,163.0125,"HERRING","ALEWIFE",338,66,0.195266272189349,0.181818181818182,61.4545454545455,0.653771760154739,0.376992840760957
"1990","FALL",94,163.0125,"HERRING","ATLANTIC HERRING",3739,205,0.0548274939823482,0.0146341463414634,54.7170731707317,0.582096523092891,0.335661824527148
"1990","FALL",94,163.0125,"MACKEREL","ATLANTIC MACKEREL",25,14,0.56,0.214285714285714,5.35714285714286,0.0569908814589666,0.032863386900654
"1990","FALL",94,163.0125,"BUTTERFISH","BUTTERFISH",1086,142,0.130755064456722,0.704225352112676,764.788732394366,8.13605034462092,4.69159562852153
"1990","FALL",94,163.0125,"SAND LANCE","NORTHERN SAND LANCE",831,51,0.0613718411552347,0.843137254901961,700.647058823529,7.45369211514393,4.29811860331894
"1990","FALL",94,163.0125,"POLLOCK","POLLOCK",136,87,0.639705882352941,0.183908045977011,25.0114942528736,0.2660797260944,0.153432983684525
"1990","FALL",94,163.0125,"HAKE","RED HAKE",1752,506,0.288812785388128,0.0375494071146245,65.7865612648221,0.69985703473215,0.403567586932426
"1990","FALL",94,163.0125,"HAKE","SILVER HAKE",8446,1205,0.142671086905044,0.282157676348548,2383.10373443983,25.3521673876578,14.6191472092007
"1990","FALL",94,163.0125,"HAKE","WHITE HAKE",1341,739,0.551081282624907,0.117726657645467,157.871447902571,1.67948348832522,0.968462221624545
"1990","SPRING",90,156.420833333333,"HERRING","ALEWIFE",678,303,0.446902654867257,0.363036303630363,246.138613861386,2.73487348734874,1.57356669579214
"1990","SPRING",90,156.420833333333,"HERRING","ATLANTIC HERRING",3590,290,0.0807799442896936,0.437931034482759,1572.1724137931,17.4685823754789,10.0509144484789
"1990","SPRING",90,156.420833333333,"HERRING","BLUEBACK HERRING",29,19,0.655172413793103,0.736842105263158,21.3684210526316,0.237426900584795,0.136608536070738
"1990","SPRING",90,156.420833333333,"SAND LANCE","NORTHERN SAND LANCE",2104,62,0.029467680608365,0.435483870967742,916.258064516129,10.1806451612903,5.85764725190781
"1990","SPRING",90,156.420833333333,"POLLOCK","POLLOCK",120,69,0.575,0,0,0,0
"1990","SPRING",90,156.420833333333,"HAKE","RED HAKE",423,276,0.652482269503546,0.0108695652173913,4.59782608695652,0.0510869565217391,0.0293939495716567
"1990","SPRING",90,156.420833333333,"HAKE","SILVER HAKE",2126,441,0.207431796801505,0.208616780045351,443.519274376417,4.92799193751575,2.8354232932085
"1990","SPRING",90,156.420833333333,"HAKE","WHITE HAKE",672,356,0.529761904761905,0,0,0,0
"1991","FALL",95,164.686666666667,"HERRING","ALEWIFE",274,47,0.171532846715328,0.148936170212766,40.8085106382979,0.42956326987682,0.247794866847941
"1991","FALL",95,164.686666666667,"HERRING","ATLANTIC HERRING",5024,332,0.0660828025477707,0.0120481927710843,60.5301204819277,0.63715916296766,0.367547183430723
"1991","FALL",95,164.686666666667,"MACKEREL","ATLANTIC MACKEREL",612,59,0.0964052287581699,0.0847457627118644,51.864406779661,0.545941123996432,0.31492778273688
"1991","FALL",95,164.686666666667,"HERRING","BLUEBACK HERRING",4,3,0.75,0.333333333333333,1.33333333333333,0.0140350877192982,0.00809618264988058
"1991","FALL",95,164.686666666667,"BUTTERFISH","BUTTERFISH",540,100,0.185185185185185,0.84,453.6,4.77473684210526,2.75432133748937
"1991","FALL",95,164.686666666667,"SAND LANCE","NORTHERN SAND LANCE",4,3,0.75,1,4,0.0421052631578947,0.0242885479496417
"1991","FALL",95,164.686666666667,"POLLOCK","POLLOCK",124,76,0.612903225806452,0.105263157894737,13.0526315789474,0.137396121883657,0.0792573669935678
"1991","FALL",95,164.686666666667,"HAKE","RED HAKE",1757,496,0.28229937393284,0.0967741935483871,170.032258064516,1.78981324278438,1.03245916324646
"1991","FALL",95,164.686666666667,"HAKE","SILVER HAKE",8169,1200,0.146896804994491,0.331666666666667,2709.385,28.5198421052632,16.451756871635
"1991","FALL",95,164.686666666667,"HAKE","WHITE HAKE",1085,675,0.622119815668203,0.0251851851851852,27.3259259259259,0.287641325536062,0.165926765530053
"1991","SPRING",90,157.5,"HERRING","ALEWIFE",461,171,0.370932754880694,0.403508771929825,186.017543859649,2.06686159844055,1.18106377053745
"1991","SPRING",90,157.5,"HERRING","ATLANTIC HERRING",2536,342,0.134858044164038,0.400584795321637,1015.88304093567,11.2875893437297,6.45005105355983
"1991","SPRING",90,157.5,"MACKEREL","ATLANTIC MACKEREL",29,18,0.620689655172414,0,0,0,0
"1991","SPRING",90,157.5,"HERRING","BLUEBACK HERRING",136,40,0.294117647058824,0.95,129.2,1.43555555555556,0.82031746031746
"1991","SPRING",90,157.5,"BUTTERFISH","BUTTERFISH",1,1,1,1,1,0.0111111111111111,0.00634920634920635
"1991","SPRING",90,157.5,"SAND LANCE","NORTHERN SAND LANCE",65,33,0.507692307692308,0.484848484848485,31.5151515151515,0.35016835016835,0.2000962000962
"1991","SPRING",90,157.5,"POLLOCK","POLLOCK",163,120,0.736196319018405,0.0166666666666667,2.71666666666667,0.0301851851851852,0.0172486772486772
"1991","SPRING",90,157.5,"HAKE","RED HAKE",615,338,0.549593495934959,0.106508875739645,65.5029585798817,0.727810650887574,0.415891800507185
"1991","SPRING",90,157.5,"HAKE","SILVER HAKE",3232,700,0.216584158415842,0.397142857142857,1283.56571428571,14.2618412698413,8.14962358276644
"1991","SPRING",90,157.5,"HAKE","WHITE HAKE",562,401,0.713523131672598,0.0324189526184539,18.2194513715711,0.202438348573012,0.115679056327435
"1992","FALL",91,158.141666666667,"HERRING","ALEWIFE",630,79,0.125396825396825,0.151898734177215,95.6962025316456,1.05160662122687,0.605129593918821
"1992","FALL",91,158.141666666667,"HERRING","ATLANTIC HERRING",9130,459,0.0502738225629792,0.0108932461873638,99.4553376906318,1.09291579879815,0.628900275221363
"1992","FALL",91,158.141666666667,"MACKEREL","ATLANTIC MACKEREL",339,42,0.123893805309735,0.0238095238095238,8.07142857142857,0.0886970172684458,0.0510392279375786
"1992","FALL",91,158.141666666667,"BUTTERFISH","BUTTERFISH",1104,96,0.0869565217391304,0.802083333333333,885.5,9.73076923076923,5.59940981187754
"1992","FALL",91,158.141666666667,"SAND LANCE","NORTHERN SAND LANCE",3,2,0.666666666666667,1,3,0.032967032967033,0.0189703325077726
"1992","FALL",91,158.141666666667,"POLLOCK","POLLOCK",139,87,0.62589928057554,0.0919540229885057,12.7816091954023,0.14045724390552,0.080823792140395
"1992","FALL",91,158.141666666667,"HAKE","RED HAKE",1661,451,0.271523178807947,0.0665188470066519,110.487804878049,1.21415170195658,0.69866346553016
"1992","FALL",91,158.141666666667,"HAKE","SILVER HAKE",9197,1268,0.137871044905948,0.33596214511041,3089.84384858044,33.9543280063785,19.5384550682222
"1992","FALL",91,158.141666666667,"HAKE","WHITE HAKE",814,570,0.7002457002457,0.0385964912280702,31.4175438596491,0.345247734721419,0.198667084531691
"1992","SPRING",78,134.691666666667,"HERRING","ALEWIFE",684,186,0.271929824561404,0.338709677419355,231.677419354839,2.97022332506203,1.72005755878121
"1992","SPRING",78,134.691666666667,"HERRING","ATLANTIC HERRING",1422,224,0.157524613220816,0.383928571428571,545.946428571429,6.99931318681319,4.05330516788786
"1992","SPRING",78,134.691666666667,"MACKEREL","ATLANTIC MACKEREL",2,2,1,0,0,0,0
"1992","SPRING",78,134.691666666667,"HERRING","BLUEBACK HERRING",78,27,0.346153846153846,0.666666666666667,52,0.666666666666667,0.386066943018004
"1992","SPRING",78,134.691666666667,"BUTTERFISH","BUTTERFISH",11,11,1,0.454545454545455,5,0.0641025641025641,0.0371218214440389
"1992","SPRING",78,134.691666666667,"SAND LANCE","NORTHERN SAND LANCE",640,24,0.0375,0.333333333333333,213.333333333333,2.73504273504273,1.58386438161232
"1992","SPRING",78,134.691666666667,"POLLOCK","POLLOCK",189,84,0.444444444444444,0.0119047619047619,2.25,0.0288461538461538,0.0167048196498175
"1992","SPRING",78,134.691666666667,"HAKE","RED HAKE",617,337,0.546191247974068,0.0267062314540059,16.4777448071217,0.211253138552842,0.122336780106082
"1992","SPRING",78,134.691666666667,"HAKE","SILVER HAKE",11291,657,0.0581879372951909,0.248097412480974,2801.26788432268,35.9136908246497,20.7976332437494
"1992","SPRING",78,134.691666666667,"HAKE","WHITE HAKE",437,287,0.65675057208238,0,0,0,0
"1993","FALL",97,169.225,"HERRING","ALEWIFE",676,92,0.136094674556213,0.304347826086957,205.739130434783,2.12102196324518,1.21577267209208
"1993","FALL",97,169.225,"HERRING","ATLANTIC HERRING",7199,430,0.0597305181275177,0.0116279069767442,83.7093023255814,0.86298249820187,0.494662740880966
"1993","FALL",97,169.225,"MACKEREL","ATLANTIC MACKEREL",46,28,0.608695652173913,0.25,11.5,0.118556701030928,0.0679568621657557
"1993","FALL",97,169.225,"HERRING","BLUEBACK HERRING",22,9,0.409090909090909,0.444444444444444,9.77777777777778,0.100801832760596,0.0577797475418985
"1993","FALL",97,169.225,"BUTTERFISH","BUTTERFISH",1246,70,0.0561797752808989,0.714285714285714,890,9.17525773195876,5.25927020239326
"1993","FALL",97,169.225,"SAND LANCE","NORTHERN SAND LANCE",467,25,0.0535331905781585,0.56,261.52,2.6960824742268,1.54539813857291
"1993","FALL",97,169.225,"POLLOCK","POLLOCK",161,58,0.360248447204969,0.0172413793103448,2.77586206896552,0.0286171347316033,0.0164033805227686
"1993","FALL",97,169.225,"HAKE","RED HAKE",1617,448,0.277056277056277,0.131696428571429,212.953125,2.19539304123711,1.25840227507756
"1993","FALL",97,169.225,"HAKE","SILVER HAKE",10617,1209,0.11387397569935,0.331679073614558,3521.43672456576,36.3034713872758,20.8091991405865
"1993","FALL",97,169.225,"HAKE","WHITE HAKE",1193,641,0.537300922045264,0.0889235569422777,106.085803432137,1.09366807661997,0.626892027963583
"1993","SPRING",93,161.116666666667,"HERRING","ALEWIFE",343,184,0.536443148688047,0.391304347826087,134.217391304348,1.44319775596073,0.833044737587759
"1993","SPRING",93,161.116666666667,"HERRING","ATLANTIC HERRING",1711,161,0.0940970192869667,0.447204968944099,765.167701863354,8.22760969745542,4.74915300628957
"1993","SPRING",93,161.116666666667,"MACKEREL","ATLANTIC MACKEREL",16,8,0.5,0,0,0,0
"1993","SPRING",93,161.116666666667,"HERRING","BLUEBACK HERRING",112,46,0.410714285714286,0.673913043478261,75.4782608695652,0.811594202898551,0.468469602997198
"1993","SPRING",93,161.116666666667,"BUTTERFISH","BUTTERFISH",2,2,1,0.5,1,0.010752688172043,0.00620668252818868
"1993","SPRING",93,161.116666666667,"SAND LANCE","NORTHERN SAND LANCE",7,7,1,0.285714285714286,2,0.021505376344086,0.0124133650563774
"1993","SPRING",93,161.116666666667,"POLLOCK","POLLOCK",187,92,0.491978609625668,0.0543478260869565,10.1630434782609,0.109280037400655,0.0630787843897437
"1993","SPRING",93,161.116666666667,"HAKE","RED HAKE",1181,424,0.359017781541067,0.0235849056603774,27.8537735849057,0.299502941773179,0.172879529853557
"1993","SPRING",93,161.116666666667,"HAKE","SILVER HAKE",4609,659,0.142981123888045,0.262518968133536,1209.94992412747,13.0102142379297,7.50977505406516
"1993","SPRING",93,161.116666666667,"HAKE","WHITE HAKE",523,356,0.680688336520076,0,0,0,0
"1994","FALL",97,168.058333333333,"HERRING","ALEWIFE",924,75,0.0811688311688312,0.146666666666667,135.52,1.39711340206186,0.806386671294689
"1994","FALL",97,168.058333333333,"HERRING","ATLANTIC HERRING",2383,327,0.137221989089383,0.0519877675840979,123.886850152905,1.2771840221949,0.737165766764944
"1994","FALL",97,168.058333333333,"MACKEREL","ATLANTIC MACKEREL",417,76,0.182254196642686,0.0657894736842105,27.4342105263158,0.282826912642431,0.163242190864179
"1994","FALL",97,168.058333333333,"HERRING","BLUEBACK HERRING",394,22,0.0558375634517767,0.363636363636364,143.272727272727,1.47703842549203,0.852517839675077
"1994","FALL",97,168.058333333333,"BUTTERFISH","BUTTERFISH",13635,178,0.0130546387972131,0.842696629213483,11490.1685393258,118.455345766246,68.3701207278773
"1994","FALL",97,168.058333333333,"SAND LANCE","NORTHERN SAND LANCE",1,1,1,0,0,0,0
"1994","FALL",97,168.058333333333,"POLLOCK","POLLOCK",36,34,0.944444444444444,0,0,0,0
"1994","FALL",97,168.058333333333,"HAKE","RED HAKE",2876,591,0.205493741307371,0.230118443316413,661.820642978003,6.82289322657735,3.93804121373335
"1994","FALL",97,168.058333333333,"HAKE","SILVER HAKE",7791,1218,0.15633423180593,0.38752052545156,3019.1724137931,31.1254888019908,17.9650265113885
"1994","FALL",97,168.058333333333,"HAKE","WHITE HAKE",871,550,0.631458094144661,0.08,69.68,0.718350515463918,0.414617940199336
"1994","SPRING",93,161.735,"HERRING","ALEWIFE",615,217,0.352845528455285,0.350230414746544,215.391705069124,2.31603983945295,1.33175691760673
"1994","SPRING",93,161.735,"HERRING","ATLANTIC HERRING",1667,183,0.109778044391122,0.448087431693989,746.96174863388,8.03184675950408,4.6184298304874
"1994","SPRING",93,161.735,"MACKEREL","ATLANTIC MACKEREL",14,14,1,0,0,0,0
"1994","SPRING",93,161.735,"HERRING","BLUEBACK HERRING",124,56,0.451612903225806,0.892857142857143,110.714285714286,1.19047619047619,0.684541291089039
"1994","SPRING",93,161.735,"BUTTERFISH","BUTTERFISH",4,4,1,1,4,0.043010752688172,0.024731814387733
"1994","SPRING",93,161.735,"SAND LANCE","NORTHERN SAND LANCE",254,39,0.153543307086614,0.384615384615385,97.6923076923077,1.05045492142266,0.604027005238864
"1994","SPRING",93,161.735,"POLLOCK","POLLOCK",52,44,0.846153846153846,0,0,0,0
"1994","SPRING",93,161.735,"HAKE","RED HAKE",648,347,0.535493827160494,0.0144092219020173,9.3371757925072,0.100399739704379,0.0577313246514805
"1994","SPRING",93,161.735,"HAKE","SILVER HAKE",5288,704,0.133131618759455,0.198863636363636,1051.59090909091,11.3074291300098,6.50193779386595
"1994","SPRING",93,161.735,"HAKE","WHITE HAKE",344,259,0.752906976744186,0,0,0,0
"1995","FALL",95,165.958333333333,"HERRING","ALEWIFE",1799,92,0.0511395219566426,0.0434782608695652,78.2173913043478,0.823340961098398,0.471307404294338
"1995","FALL",95,165.958333333333,"HERRING","ATLANTIC HERRING",24896,475,0.0190793701799486,0.0968421052631579,2410.98105263158,25.3787479224377,14.5276287379257
"1995","FALL",95,165.958333333333,"MACKEREL","ATLANTIC MACKEREL",236,27,0.114406779661017,0.0740740740740741,17.4814814814815,0.18401559454191,0.10533656930845
"1995","FALL",95,165.958333333333,"HERRING","BLUEBACK HERRING",108,7,0.0648148148148148,0,0,0,0
"1995","FALL",95,165.958333333333,"BUTTERFISH","BUTTERFISH",4388,115,0.026207839562443,0.721739130434783,3166.99130434783,33.3367505720824,19.0830507919528
"1995","FALL",95,165.958333333333,"SAND LANCE","NORTHERN SAND LANCE",6,5,0.833333333333333,0.8,4.8,0.0505263157894737,0.0289229224202862
"1995","FALL",95,165.958333333333,"POLLOCK","POLLOCK",68,58,0.852941176470588,0.0172413793103448,1.17241379310345,0.0123411978221416,0.00706450691300094
"1995","FALL",95,165.958333333333,"HAKE","RED HAKE",2103,726,0.345221112696148,0.21900826446281,460.574380165289,4.84815137016094,2.77524105547751
"1995","FALL",95,165.958333333333,"HAKE","SILVER HAKE",10986,1050,0.0955761878754779,0.215238095238095,2364.60571428571,24.8905864661654,14.248189089344
"1995","FALL",95,165.958333333333,"HAKE","WHITE HAKE",757,518,0.684280052840158,0.0694980694980695,52.6100386100386,0.55378988010567,0.317007513593002
"1995","SPRING",99,172.2,"HERRING","ALEWIFE",698,285,0.408309455587393,0.259649122807018,181.235087719298,1.83065745171008,1.05246856979848
"1995","SPRING",99,172.2,"HERRING","ATLANTIC HERRING",4519,240,0.0531090949325072,0.258333333333333,1167.40833333333,11.7920033670034,6.7793747580333
"1995","SPRING",99,172.2,"MACKEREL","ATLANTIC MACKEREL",155,33,0.212903225806452,0,0,0,0
"1995","SPRING",99,172.2,"HERRING","BLUEBACK HERRING",334,52,0.155688622754491,0.807692307692308,269.769230769231,2.72494172494173,1.56660412757974
"1995","SPRING",99,172.2,"BUTTERFISH","BUTTERFISH",5,5,1,0.8,4,0.0404040404040404,0.0232288037166086
"1995","SPRING",99,172.2,"SAND LANCE","NORTHERN SAND LANCE",1116,54,0.0483870967741935,0.333333333333333,372,3.75757575757576,2.1602787456446
"1995","SPRING",99,172.2,"POLLOCK","POLLOCK",53,51,0.962264150943396,0,0,0,0
"1995","SPRING",99,172.2,"HAKE","RED HAKE",657,425,0.646879756468798,0.0847058823529412,55.6517647058823,0.562139037433155,0.323180979708957
"1995","SPRING",99,172.2,"HAKE","SILVER HAKE",7902,756,0.0956719817767654,0.294973544973545,2330.88095238095,23.544252044252,13.5358940324097
"1995","SPRING",99,172.2,"HAKE","WHITE HAKE",298,240,0.805369127516778,0.00833333333333333,2.48333333333333,0.0250841750841751,0.0144212156407278
"1996","FALL",96,166.6,"HERRING","ALEWIFE",63,37,0.587301587301587,0.189189189189189,11.9189189189189,0.124155405405405,0.0715421303656598
